series,timestamp,value,label
A,2020-11-03T11:00:04.000Z,1.5551819801330566,
B,2020-11-03T11:00:04.000Z,19.69938850402832,
C,2020-11-03T11:00:04.000Z,19.678775787353516,
D,2020-11-03T11:00:04.000Z,19.45179557800293,
E,2020-11-03T11:00:04.000Z,21.7475643157959,
A,2020-11-03T11:00:14.000Z,1.5551819801330566,
B,2020-11-03T11:00:14.000Z,19.69938850402832,
C,2020-11-03T11:00:14.000Z,19.678775787353516,
D,2020-11-03T11:00:14.000Z,19.45179557800293,
E,2020-11-03T11:00:14.000Z,21.7475643157959,
A,2020-11-03T11:00:24.000Z,1.5551819801330566,
B,2020-11-03T11:00:24.000Z,19.69938850402832,
C,2020-11-03T11:00:24.000Z,19.678775787353516,
D,2020-11-03T11:00:24.000Z,19.45179557800293,
E,2020-11-03T11:00:24.000Z,21.7475643157959,
A,2020-11-03T11:00:34.000Z,1.9615334272384644,
B,2020-11-03T11:00:34.000Z,19.69938850402832,
C,2020-11-03T11:00:34.000Z,19.678775787353516,
D,2020-11-03T11:00:34.000Z,19.472408294677734,
E,2020-11-03T11:00:34.000Z,21.72688865661621,
A,2020-11-03T11:00:44.000Z,1.9615334272384644,
B,2020-11-03T11:00:44.000Z,19.69938850402832,
C,2020-11-03T11:00:44.000Z,19.678775787353516,
D,2020-11-03T11:00:44.000Z,19.472408294677734,
E,2020-11-03T11:00:44.000Z,21.72688865661621,
A,2020-11-03T11:00:54.000Z,1.9615334272384644,
B,2020-11-03T11:00:54.000Z,19.69938850402832,
C,2020-11-03T11:00:54.000Z,19.678775787353516,
D,2020-11-03T11:00:54.000Z,19.472408294677734,
E,2020-11-03T11:00:54.000Z,21.72688865661621,
