series,timestamp,value,label
A,2020-08-27T09:14:30.000Z,17.389474868774414,
B,2020-08-27T09:14:30.000Z,21.83032989501953,
C,2020-08-27T09:14:30.000Z,21.70615005493164,
D,2020-08-27T09:14:30.000Z,21.54058837890625,
E,2020-08-27T09:14:30.000Z,21.395702362060547,
A,2020-08-27T09:14:40.000Z,17.389474868774414,
B,2020-08-27T09:14:40.000Z,21.83032989501953,
C,2020-08-27T09:14:40.000Z,21.70615005493164,
D,2020-08-27T09:14:40.000Z,21.54058837890625,
E,2020-08-27T09:14:40.000Z,21.395702362060547,
A,2020-08-27T09:14:50.000Z,17.389474868774414,
B,2020-08-27T09:14:50.000Z,21.83032989501953,
C,2020-08-27T09:14:50.000Z,21.70615005493164,
D,2020-08-27T09:14:50.000Z,21.54058837890625,
E,2020-08-27T09:14:50.000Z,21.395702362060547,
A,2020-08-27T09:15:00.000Z,6.427454471588135,
B,2020-08-27T09:15:00.000Z,21.809654235839844,
C,2020-08-27T09:15:00.000Z,21.685443878173828,
D,2020-08-27T09:15:00.000Z,21.54058837890625,
E,2020-08-27T09:15:00.000Z,21.374996185302734,
A,2020-08-27T09:15:10.000Z,6.427454471588135,
B,2020-08-27T09:15:10.000Z,21.809654235839844,
C,2020-08-27T09:15:10.000Z,21.685443878173828,
D,2020-08-27T09:15:10.000Z,21.54058837890625,
E,2020-08-27T09:15:10.000Z,21.374996185302734,
A,2020-08-27T09:15:20.000Z,6.427454471588135,
B,2020-08-27T09:15:20.000Z,21.809654235839844,
C,2020-08-27T09:15:20.000Z,21.685443878173828,
D,2020-08-27T09:15:20.000Z,21.54058837890625,
E,2020-08-27T09:15:20.000Z,21.374996185302734,
A,2020-08-27T09:15:30.000Z,3.1790099143981934,
B,2020-08-27T09:15:30.000Z,21.83032989501953,
C,2020-08-27T09:15:30.000Z,21.70615005493164,
D,2020-08-27T09:15:30.000Z,21.54058837890625,
E,2020-08-27T09:15:30.000Z,21.374996185302734,
A,2020-08-27T09:15:40.000Z,3.1790099143981934,
B,2020-08-27T09:15:40.000Z,21.83032989501953,
C,2020-08-27T09:15:40.000Z,21.70615005493164,
D,2020-08-27T09:15:40.000Z,21.54058837890625,
E,2020-08-27T09:15:40.000Z,21.374996185302734,
A,2020-08-27T09:15:50.000Z,3.1790099143981934,
B,2020-08-27T09:15:50.000Z,21.83032989501953,
C,2020-08-27T09:15:50.000Z,21.70615005493164,
D,2020-08-27T09:15:50.000Z,21.54058837890625,
E,2020-08-27T09:15:50.000Z,21.374996185302734,
A,2020-08-27T09:16:00.000Z,0.7432681322097778,
B,2020-08-27T09:16:00.000Z,21.83032989501953,
C,2020-08-27T09:16:00.000Z,21.685443878173828,
D,2020-08-27T09:16:00.000Z,21.54058837890625,
E,2020-08-27T09:16:00.000Z,21.395702362060547,
A,2020-08-27T09:16:10.000Z,0.7432681322097778,
B,2020-08-27T09:16:10.000Z,21.83032989501953,
C,2020-08-27T09:16:10.000Z,21.685443878173828,
D,2020-08-27T09:16:10.000Z,21.54058837890625,
E,2020-08-27T09:16:10.000Z,21.395702362060547,
A,2020-08-27T09:16:20.000Z,0.7432681322097778,
B,2020-08-27T09:16:20.000Z,21.83032989501953,
C,2020-08-27T09:16:20.000Z,21.685443878173828,
D,2020-08-27T09:16:20.000Z,21.54058837890625,
E,2020-08-27T09:16:20.000Z,21.395702362060547,
A,2020-08-27T09:36:00.000Z,0.7432681322097778,
B,2020-08-27T09:36:00.000Z,21.85106658935547,
C,2020-08-27T09:36:00.000Z,21.72688865661621,
D,2020-08-27T09:36:00.000Z,21.561264038085938,
E,2020-08-27T09:36:00.000Z,21.478500366210938,
