series,timestamp,value,label
A,2021-05-19T10:54:31.000Z,1398.632568359375,
B,2021-05-19T10:54:31.000Z,149.38133239746094,
C,2021-05-19T10:54:31.000Z,98.01648712158203,
D,2021-05-19T10:54:31.000Z,100.40582275390625,
E,2021-05-19T10:54:31.000Z,93.21915435791016,
A,2021-05-19T10:54:41.000Z,1398.632568359375,
B,2021-05-19T10:54:41.000Z,149.38133239746094,
C,2021-05-19T10:54:41.000Z,98.01648712158203,
D,2021-05-19T10:54:41.000Z,100.40582275390625,
E,2021-05-19T10:54:41.000Z,93.21915435791016,
A,2021-05-19T10:54:51.000Z,1398.632568359375,
B,2021-05-19T10:54:51.000Z,149.38133239746094,
C,2021-05-19T10:54:51.000Z,98.01648712158203,
D,2021-05-19T10:54:51.000Z,100.40582275390625,
E,2021-05-19T10:54:51.000Z,93.21915435791016,
A,2021-05-19T10:55:01.000Z,4574.841796875,
B,2021-05-19T10:55:01.000Z,148.80184936523438,
C,2021-05-19T10:55:01.000Z,98.43914794921875,
D,2021-05-19T10:55:01.000Z,100.06665802001953,
E,2021-05-19T10:55:01.000Z,93.24030303955078,
A,2021-05-19T10:55:11.000Z,4574.841796875,
B,2021-05-19T10:55:11.000Z,148.80184936523438,
C,2021-05-19T10:55:11.000Z,98.43914794921875,
D,2021-05-19T10:55:11.000Z,100.06665802001953,
E,2021-05-19T10:55:11.000Z,93.24030303955078,
A,2021-05-19T10:55:21.000Z,4574.841796875,
B,2021-05-19T10:55:21.000Z,148.80184936523438,
C,2021-05-19T10:55:21.000Z,98.43914794921875,
D,2021-05-19T10:55:21.000Z,100.06665802001953,
E,2021-05-19T10:55:21.000Z,93.24030303955078,
A,2021-05-19T10:55:31.000Z,4412.84423828125,
B,2021-05-19T10:55:31.000Z,149.1023406982422,
C,2021-05-19T10:55:31.000Z,100.59664916992188,
D,2021-05-19T10:55:31.000Z,100.51187896728516,
E,2021-05-19T10:55:31.000Z,93.6629638671875,
A,2021-05-19T10:55:41.000Z,4412.84423828125,
B,2021-05-19T10:55:41.000Z,149.1023406982422,
C,2021-05-19T10:55:41.000Z,100.59664916992188,
D,2021-05-19T10:55:41.000Z,100.51187896728516,
E,2021-05-19T10:55:41.000Z,93.6629638671875,
A,2021-05-19T10:55:51.000Z,4412.84423828125,
B,2021-05-19T10:55:51.000Z,149.1023406982422,
C,2021-05-19T10:55:51.000Z,100.59664916992188,
D,2021-05-19T10:55:51.000Z,100.51187896728516,
E,2021-05-19T10:55:51.000Z,93.6629638671875,
A,2021-05-19T10:56:01.000Z,4381.17529296875,
B,2021-05-19T10:56:01.000Z,149.8749237060547,
C,2021-05-19T10:56:01.000Z,102.14430236816406,
D,2021-05-19T10:56:01.000Z,101.6142807006836,
E,2021-05-19T10:56:01.000Z,94.40264892578125,
A,2021-05-19T10:56:11.000Z,4381.17529296875,
B,2021-05-19T10:56:11.000Z,149.8749237060547,
C,2021-05-19T10:56:11.000Z,102.14430236816406,
D,2021-05-19T10:56:11.000Z,101.6142807006836,
E,2021-05-19T10:56:11.000Z,94.40264892578125,
A,2021-05-19T10:56:21.000Z,4381.17529296875,
B,2021-05-19T10:56:21.000Z,149.8749237060547,
C,2021-05-19T10:56:21.000Z,102.14430236816406,
D,2021-05-19T10:56:21.000Z,101.6142807006836,
