series,timestamp,value,label
A,2020-07-20T08:00:00.000Z,0.7432681322097778,
B,2020-07-20T08:00:00.000Z,95.20572662353516,
C,2020-07-20T08:00:00.000Z,95.10001373291016,
D,2020-07-20T08:00:00.000Z,93.34591674804688,
E,2020-07-20T08:00:00.000Z,91.86662292480469,
A,2020-07-20T08:00:10.000Z,0.7432681322097778,
B,2020-07-20T08:00:10.000Z,95.20572662353516,
C,2020-07-20T08:00:10.000Z,95.10001373291016,
D,2020-07-20T08:00:10.000Z,93.34591674804688,
E,2020-07-20T08:00:10.000Z,91.86662292480469,
A,2020-07-20T08:00:20.000Z,0.7432681322097778,
B,2020-07-20T08:00:20.000Z,95.20572662353516,
C,2020-07-20T08:00:20.000Z,95.10001373291016,
D,2020-07-20T08:00:20.000Z,93.34591674804688,
E,2020-07-20T08:00:20.000Z,91.86662292480469,
A,2020-07-20T08:00:30.000Z,1.1496195793151855,
B,2020-07-20T08:00:30.000Z,95.20572662353516,
C,2020-07-20T08:00:30.000Z,95.12115478515625,
D,2020-07-20T08:00:30.000Z,93.36709594726562,
E,2020-07-20T08:00:30.000Z,91.86662292480469,
A,2020-07-20T08:00:40.000Z,1.1496195793151855,
B,2020-07-20T08:00:40.000Z,95.20572662353516,
C,2020-07-20T08:00:40.000Z,95.12115478515625,
D,2020-07-20T08:00:40.000Z,93.36709594726562,
E,2020-07-20T08:00:40.000Z,91.86662292480469,
A,2020-07-20T08:00:50.000Z,1.1496195793151855,
B,2020-07-20T08:00:50.000Z,95.20572662353516,
C,2020-07-20T08:00:50.000Z,95.12115478515625,
D,2020-07-20T08:00:50.000Z,93.36709594726562,
E,2020-07-20T08:00:50.000Z,91.86662292480469,
A,2020-07-20T08:01:00.000Z,1.1496195793151855,
B,2020-07-20T08:01:00.000Z,95.22686767578125,
C,2020-07-20T08:01:00.000Z,95.12115478515625,
D,2020-07-20T08:01:00.000Z,93.36709594726562,
E,2020-07-20T08:01:00.000Z,91.86662292480469,
A,2020-07-20T08:01:10.000Z,1.1496195793151855,
B,2020-07-20T08:01:10.000Z,95.22686767578125,
C,2020-07-20T08:01:10.000Z,95.12115478515625,
D,2020-07-20T08:01:10.000Z,93.36709594726562,
E,2020-07-20T08:01:10.000Z,91.86662292480469,
A,2020-07-20T08:01:20.000Z,1.1496195793151855,
B,2020-07-20T08:01:20.000Z,95.22686767578125,
C,2020-07-20T08:01:20.000Z,95.12115478515625,
D,2020-07-20T08:01:20.000Z,93.36709594726562,
E,2020-07-20T08:01:20.000Z,91.86662292480469,
A,2020-07-20T08:01:30.000Z,1.5551819801330566,
B,2020-07-20T08:01:30.000Z,95.22686767578125,
C,2020-07-20T08:01:30.000Z,95.12115478515625,
