series,timestamp,value,label
A,2020-06-15T08:11:30.000Z,40.938133239746094,
B,2020-06-15T08:11:30.000Z,19.369285583496094,
C,2020-06-15T08:11:30.000Z,19.534337997436523,
D,2020-06-15T08:11:30.000Z,19.926368713378906,
E,2020-06-15T08:11:30.000Z,22.741056442260742,
A,2020-06-15T08:11:40.000Z,40.938133239746094,
B,2020-06-15T08:11:40.000Z,19.369285583496094,
C,2020-06-15T08:11:40.000Z,19.534337997436523,
D,2020-06-15T08:11:40.000Z,19.926368713378906,
E,2020-06-15T08:11:40.000Z,22.741056442260742,
A,2020-06-15T08:11:50.000Z,40.938133239746094,
B,2020-06-15T08:11:50.000Z,19.369285583496094,
C,2020-06-15T08:11:50.000Z,19.534337997436523,
D,2020-06-15T08:11:50.000Z,19.926368713378906,
E,2020-06-15T08:11:50.000Z,22.741056442260742,
A,2020-06-15T08:12:00.000Z,31.59994125366211,
B,2020-06-15T08:12:00.000Z,19.369285583496094,
C,2020-06-15T08:12:00.000Z,19.534337997436523,
D,2020-06-15T08:12:00.000Z,19.926368713378906,
E,2020-06-15T08:12:00.000Z,22.741056442260742,
A,2020-06-15T08:12:10.000Z,31.59994125366211,
B,2020-06-15T08:12:10.000Z,19.369285583496094,
C,2020-06-15T08:12:10.000Z,19.534337997436523,
D,2020-06-15T08:12:10.000Z,19.926368713378906,
E,2020-06-15T08:12:10.000Z,22.741056442260742,
A,2020-06-15T08:12:20.000Z,31.59994125366211,
B,2020-06-15T08:12:20.000Z,19.369285583496094,
C,2020-06-15T08:12:20.000Z,19.534337997436523,
D,2020-06-15T08:12:20.000Z,19.926368713378906,
E,2020-06-15T08:12:20.000Z,22.741056442260742,
A,2020-06-15T08:12:30.000Z,25.10384178161621,
B,2020-06-15T08:12:30.000Z,19.34861183166504,
C,2020-06-15T08:12:30.000Z,19.554981231689453,
D,2020-06-15T08:12:30.000Z,19.947011947631836,
E,2020-06-15T08:12:30.000Z,22.761762619018555,
A,2020-06-15T08:12:40.000Z,25.10384178161621,
B,2020-06-15T08:12:40.000Z,19.34861183166504,
C,2020-06-15T08:12:40.000Z,19.554981231689453,
D,2020-06-15T08:12:40.000Z,19.947011947631836,
E,2020-06-15T08:12:40.000Z,22.761762619018555,
A,2020-06-15T08:12:50.000Z,25.10384178161621,
B,2020-06-15T08:12:50.000Z,19.34861183166504,
C,2020-06-15T08:12:50.000Z,19.554981231689453,
D,2020-06-15T08:12:50.000Z,19.947011947631836,
