series,timestamp,value,label
A,2021-05-11T07:25:32.000Z,2.367095947265625,
B,2021-05-11T07:25:32.000Z,156.61355590820312,
C,2021-05-11T07:25:32.000Z,153.06101989746094,
D,2021-05-11T07:25:32.000Z,155.7953643798828,
E,2021-05-11T07:25:32.000Z,121.3495864868164,
A,2021-05-11T07:25:42.000Z,2.367095947265625,
B,2021-05-11T07:25:42.000Z,156.61355590820312,
C,2021-05-11T07:25:42.000Z,153.06101989746094,
D,2021-05-11T07:25:42.000Z,155.7953643798828,
E,2021-05-11T07:25:42.000Z,121.3495864868164,
A,2021-05-11T07:25:52.000Z,2.367095947265625,
B,2021-05-11T07:25:52.000Z,156.61355590820312,
C,2021-05-11T07:25:52.000Z,153.06101989746094,
D,2021-05-11T07:25:52.000Z,155.7953643798828,
E,2021-05-11T07:25:52.000Z,121.3495864868164,
A,2021-05-11T07:26:02.000Z,3.1790099143981934,
B,2021-05-11T07:26:02.000Z,156.74270629882812,
C,2021-05-11T07:26:02.000Z,153.44854736328125,
D,2021-05-11T07:26:02.000Z,155.9891357421875,
E,2021-05-11T07:26:02.000Z,121.81886291503906,
A,2021-05-11T07:26:12.000Z,3.1790099143981934,
B,2021-05-11T07:26:12.000Z,156.74270629882812,
C,2021-05-11T07:26:12.000Z,153.44854736328125,
D,2021-05-11T07:26:12.000Z,155.9891357421875,
E,2021-05-11T07:26:12.000Z,121.81886291503906,
A,2021-05-11T07:26:22.000Z,3.1790099143981934,
B,2021-05-11T07:26:22.000Z,156.74270629882812,
C,2021-05-11T07:26:22.000Z,153.44854736328125,
D,2021-05-11T07:26:22.000Z,155.9891357421875,
E,2021-05-11T07:26:22.000Z,121.81886291503906,
A,2021-05-11T07:26:32.000Z,6.427454471588135,
B,2021-05-11T07:26:32.000Z,156.85037231445312,
C,2021-05-11T07:26:32.000Z,153.77154541015625,
D,2021-05-11T07:26:32.000Z,156.16139221191406,
E,2021-05-11T07:26:32.000Z,122.26676940917969,
A,2021-05-11T07:26:42.000Z,6.427454471588135,
B,2021-05-11T07:26:42.000Z,156.85037231445312,
C,2021-05-11T07:26:42.000Z,153.77154541015625,
D,2021-05-11T07:26:42.000Z,156.16139221191406,
E,2021-05-11T07:26:42.000Z,122.26676940917969,
A,2021-05-11T07:26:52.000Z,6.427454471588135,
B,2021-05-11T07:26:52.000Z,156.85037231445312,
C,2021-05-11T07:26:52.000Z,153.77154541015625,
D,2021-05-11T07:26:52.000Z,156.16139221191406,
E,2021-05-11T07:26:52.000Z,122.26676940917969,
A,2021-05-11T07:27:02.000Z,6.833016872406006,
B,2021-05-11T07:27:02.000Z,156.93649291992188,
C,2021-05-11T07:27:02.000Z,154.09446716308594,
D,2021-05-11T07:27:02.000Z,156.26901245117188,
E,2021-05-11T07:27:02.000Z,122.67202758789062,
A,2021-05-11T07:27:12.000Z,6.833016872406006,
B,2021-05-11T07:27:12.000Z,156.93649291992188,
