series,timestamp,value,label
A,2021-03-09T08:03:09.000Z,4.803626537322998,
B,2021-03-09T08:03:09.000Z,95.18458557128906,
C,2021-03-09T08:03:09.000Z,95.43817138671875,
D,2021-03-09T08:03:09.000Z,94.14903259277344,
E,2021-03-09T08:03:09.000Z,90.6619873046875,
A,2021-03-09T08:03:19.000Z,4.803626537322998,
B,2021-03-09T08:03:19.000Z,95.18458557128906,
C,2021-03-09T08:03:19.000Z,95.43817138671875,
D,2021-03-09T08:03:19.000Z,94.14903259277344,
E,2021-03-09T08:03:19.000Z,90.6619873046875,
A,2021-03-09T08:03:29.000Z,4.803626537322998,
B,2021-03-09T08:03:29.000Z,95.18458557128906,
C,2021-03-09T08:03:29.000Z,95.43817138671875,
D,2021-03-09T08:03:29.000Z,94.14903259277344,
E,2021-03-09T08:03:29.000Z,90.6619873046875,
A,2021-03-09T08:03:39.000Z,0.7432681322097778,
B,2021-03-09T08:03:39.000Z,95.20572662353516,
C,2021-03-09T08:03:39.000Z,95.45934295654297,
D,2021-03-09T08:03:39.000Z,94.12791442871094,
E,2021-03-09T08:03:39.000Z,90.70426940917969,
A,2021-03-09T08:03:49.000Z,0.7432681322097778,
B,2021-03-09T08:03:49.000Z,95.20572662353516,
C,2021-03-09T08:03:49.000Z,95.45934295654297,
D,2021-03-09T08:03:49.000Z,94.12791442871094,
E,2021-03-09T08:03:49.000Z,90.70426940917969,
A,2021-03-09T08:03:59.000Z,0.7432681322097778,
B,2021-03-09T08:03:59.000Z,95.20572662353516,
C,2021-03-09T08:03:59.000Z,95.45934295654297,
D,2021-03-09T08:03:59.000Z,94.12791442871094,
E,2021-03-09T08:03:59.000Z,90.70426940917969,
A,2021-03-09T08:04:39.000Z,3.1790099143981934,
B,2021-03-09T08:04:39.000Z,95.22686767578125,
C,2021-03-09T08:04:39.000Z,95.45934295654297,
D,2021-03-09T08:04:39.000Z,94.14903259277344,
E,2021-03-09T08:04:39.000Z,90.74652862548828,
A,2021-03-09T08:04:49.000Z,3.1790099143981934,
B,2021-03-09T08:04:49.000Z,95.22686767578125,
C,2021-03-09T08:04:49.000Z,95.45934295654297,
D,2021-03-09T08:04:49.000Z,94.14903259277344,
E,2021-03-09T08:04:49.000Z,90.74652862548828,
A,2021-03-09T08:04:59.000Z,3.1790099143981934,
B,2021-03-09T08:04:59.000Z,95.22686767578125,
C,2021-03-09T08:04:59.000Z,95.45934295654297,
D,2021-03-09T08:04:59.000Z,94.14903259277344,
E,2021-03-09T08:04:59.000Z,90.74652862548828,
A,2021-03-09T08:05:09.000Z,2.773447275161743,
B,2021-03-09T08:05:09.000Z,95.22686767578125,
