series,timestamp,value,label
A,2021-02-24T07:52:09.000Z,0.7432681322097778,
B,2021-02-24T07:52:09.000Z,88.84783172607422,
C,2021-02-24T07:52:09.000Z,93.3248062133789,
D,2021-02-24T07:52:09.000Z,90.0279541015625,
E,2021-02-24T07:52:09.000Z,89.31143951416016,
A,2021-02-24T07:52:19.000Z,0.7432681322097778,
B,2021-02-24T07:52:19.000Z,88.84783172607422,
C,2021-02-24T07:52:19.000Z,93.3248062133789,
D,2021-02-24T07:52:19.000Z,90.0279541015625,
E,2021-02-24T07:52:19.000Z,89.31143951416016,
A,2021-02-24T07:52:29.000Z,0.7432681322097778,
B,2021-02-24T07:52:29.000Z,88.84783172607422,
C,2021-02-24T07:52:29.000Z,93.3248062133789,
D,2021-02-24T07:52:29.000Z,90.0279541015625,
E,2021-02-24T07:52:29.000Z,89.31143951416016,
A,2021-02-24T07:52:39.000Z,1.1496195793151855,
B,2021-02-24T07:52:39.000Z,88.91104125976562,
C,2021-02-24T07:52:39.000Z,93.05007934570312,
D,2021-02-24T07:52:39.000Z,90.13363647460938,
E,2021-02-24T07:52:39.000Z,89.39570617675781,
A,2021-02-24T07:52:49.000Z,1.1496195793151855,
B,2021-02-24T07:52:49.000Z,88.91104125976562,
C,2021-02-24T07:52:49.000Z,93.05007934570312,
D,2021-02-24T07:52:49.000Z,90.13363647460938,
E,2021-02-24T07:52:49.000Z,89.39570617675781,
A,2021-02-24T07:52:59.000Z,1.1496195793151855,
B,2021-02-24T07:52:59.000Z,88.91104125976562,
C,2021-02-24T07:52:59.000Z,93.05007934570312,
D,2021-02-24T07:52:59.000Z,90.13363647460938,
E,2021-02-24T07:52:59.000Z,89.39570617675781,
A,2021-02-24T07:53:09.000Z,6.833016872406006,
B,2021-02-24T07:53:09.000Z,88.9953384399414,
C,2021-02-24T07:53:09.000Z,93.1346206665039,
D,2021-02-24T07:53:09.000Z,90.21817779541016,
E,2021-02-24T07:53:09.000Z,89.45894622802734,
A,2021-02-24T07:53:19.000Z,6.833016872406006,
B,2021-02-24T07:53:19.000Z,88.9953384399414,
C,2021-02-24T07:53:19.000Z,93.1346206665039,
D,2021-02-24T07:53:19.000Z,90.21817779541016,
E,2021-02-24T07:53:19.000Z,89.45894622802734,
A,2021-02-24T07:53:29.000Z,6.833016872406006,
B,2021-02-24T07:53:29.000Z,88.9953384399414,
C,2021-02-24T07:53:29.000Z,93.1346206665039,
D,2021-02-24T07:53:29.000Z,90.21817779541016,
E,2021-02-24T07:53:29.000Z,89.45894622802734,
A,2021-02-24T07:53:39.000Z,11.299726486206055,
B,2021-02-24T07:53:39.000Z,89.10071563720703,
