series,timestamp,value,label
A,2021-05-05T07:06:39.000Z,1.1496195793151855,
B,2021-05-05T07:06:39.000Z,124.079833984375,
C,2021-05-05T07:06:39.000Z,113.85926818847656,
D,2021-05-05T07:06:39.000Z,119.77183532714844,
E,2021-05-05T07:06:39.000Z,60.61433410644531,
A,2021-05-05T07:06:49.000Z,1.1496195793151855,
B,2021-05-05T07:06:49.000Z,124.079833984375,
C,2021-05-05T07:06:49.000Z,113.85926818847656,
D,2021-05-05T07:06:49.000Z,119.77183532714844,
E,2021-05-05T07:06:49.000Z,60.61433410644531,
A,2021-05-05T07:06:59.000Z,1.1496195793151855,
B,2021-05-05T07:06:59.000Z,124.079833984375,
C,2021-05-05T07:06:59.000Z,113.85926818847656,
D,2021-05-05T07:06:59.000Z,119.77183532714844,
E,2021-05-05T07:06:59.000Z,60.61433410644531,
A,2021-05-05T07:07:09.000Z,0.7432681322097778,
B,2021-05-05T07:07:09.000Z,129.19911193847656,
C,2021-05-05T07:07:09.000Z,121.07230377197266,
D,2021-05-05T07:07:09.000Z,126.81007385253906,
E,2021-05-05T07:07:09.000Z,66.22792053222656,
A,2021-05-05T07:07:19.000Z,0.7432681322097778,
B,2021-05-05T07:07:19.000Z,129.19911193847656,
C,2021-05-05T07:07:19.000Z,121.07230377197266,
D,2021-05-05T07:07:19.000Z,126.81007385253906,
E,2021-05-05T07:07:19.000Z,66.22792053222656,
A,2021-05-05T07:07:29.000Z,0.7432681322097778,
B,2021-05-05T07:07:29.000Z,129.19911193847656,
C,2021-05-05T07:07:29.000Z,121.07230377197266,
D,2021-05-05T07:07:29.000Z,126.81007385253906,
E,2021-05-05T07:07:29.000Z,66.22792053222656,
A,2021-05-05T08:13:39.000Z,1306.0625,
B,2021-05-05T08:13:39.000Z,146.09776306152344,
C,2021-05-05T08:13:39.000Z,123.9305191040039,
D,2021-05-05T08:13:39.000Z,137.49908447265625,
E,2021-05-05T08:13:39.000Z,113.13618469238281,
A,2021-05-05T08:13:49.000Z,1306.0625,
B,2021-05-05T08:13:49.000Z,146.09776306152344,
C,2021-05-05T08:13:49.000Z,123.9305191040039,
D,2021-05-05T08:13:49.000Z,137.49908447265625,
E,2021-05-05T08:13:49.000Z,113.13618469238281,
A,2021-05-05T08:13:59.000Z,1306.0625,
B,2021-05-05T08:13:59.000Z,146.09776306152344,
C,2021-05-05T08:13:59.000Z,123.9305191040039,
D,2021-05-05T08:13:59.000Z,137.49908447265625,
E,2021-05-05T08:13:59.000Z,113.13618469238281,
A,2021-05-05T08:14:09.000Z,4278.455078125,
B,2021-05-05T08:14:09.000Z,146.89183044433594,
C,2021-05-05T08:14:09.000Z,123.05598449707031,
D,2021-05-05T08:14:09.000Z,135.05970764160156,
E,2021-05-05T08:14:09.000Z,112.71083068847656,
A,2021-05-05T08:14:19.000Z,4278.455078125,
B,2021-05-05T08:14:19.000Z,146.89183044433594,
C,2021-05-05T08:14:19.000Z,123.05598449707031,
D,2021-05-05T08:14:19.000Z,135.05970764160156,
E,2021-05-05T08:14:19.000Z,112.71083068847656,
A,2021-05-05T08:14:29.000Z,4278.455078125,
B,2021-05-05T08:14:29.000Z,146.89183044433594,
C,2021-05-05T08:14:29.000Z,123.05598449707031,
D,2021-05-05T08:14:29.000Z,135.05970764160156,
E,2021-05-05T08:14:29.000Z,112.71083068847656,
A,2021-05-05T08:14:39.000Z,4198.0654296875,
B,2021-05-05T08:14:39.000Z,148.1794891357422,
C,2021-05-05T08:14:39.000Z,123.738525390625,
D,2021-05-05T08:14:39.000Z,132.8556671142578,
E,2021-05-05T08:14:39.000Z,113.19998931884766,
A,2021-05-05T08:14:49.000Z,4198.0654296875,
B,2021-05-05T08:14:49.000Z,148.1794891357422,
C,2021-05-05T08:14:49.000Z,123.738525390625,
D,2021-05-05T08:14:49.000Z,132.8556671142578,
E,2021-05-05T08:14:49.000Z,113.19998931884766,
A,2021-05-05T08:14:59.000Z,4198.0654296875,
B,2021-05-05T08:14:59.000Z,148.1794891357422,
C,2021-05-05T08:14:59.000Z,123.738525390625,
D,2021-05-05T08:14:59.000Z,132.8556671142578,
E,2021-05-05T08:14:59.000Z,113.19998931884766,
A,2021-05-05T08:15:09.000Z,4101.43505859375,
B,2021-05-05T08:15:09.000Z,149.61741638183594,
C,2021-05-05T08:15:09.000Z,123.7598648071289,
D,2021-05-05T08:15:09.000Z,131.80714416503906,
E,2021-05-05T08:15:09.000Z,113.81674194335938,
A,2021-05-05T08:15:19.000Z,4101.43505859375,
B,2021-05-05T08:15:19.000Z,149.61741638183594,
C,2021-05-05T08:15:19.000Z,123.7598648071289,
D,2021-05-05T08:15:19.000Z,131.80714416503906,
E,2021-05-05T08:15:19.000Z,113.81674194335938,
A,2021-05-05T08:15:29.000Z,4101.43505859375,
B,2021-05-05T08:15:29.000Z,149.61741638183594,
C,2021-05-05T08:15:29.000Z,123.7598648071289,
D,2021-05-05T08:15:29.000Z,131.80714416503906,
E,2021-05-05T08:15:29.000Z,113.81674194335938,
A,2021-05-05T08:15:39.000Z,4000.3388671875,
B,2021-05-05T08:15:39.000Z,151.10174560546875,
C,2021-05-05T08:15:39.000Z,123.20529174804688,
D,2021-05-05T08:15:39.000Z,131.10098266601562,
E,2021-05-05T08:15:39.000Z,114.3697280883789,
A,2021-05-05T08:15:49.000Z,4000.3388671875,
B,2021-05-05T08:15:49.000Z,151.10174560546875,
C,2021-05-05T08:15:49.000Z,123.20529174804688,
