series,timestamp,value,label
A,2021-06-22T08:00:00.000Z,17.795827865600586,
B,2021-06-22T08:00:00.000Z,156.18292236328125,
C,2021-06-22T08:00:00.000Z,152.09214782714844,
D,2021-06-22T08:00:00.000Z,158.01300048828125,
E,2021-06-22T08:00:00.000Z,132.96267700195312,
A,2021-06-22T08:00:10.000Z,17.795827865600586,
B,2021-06-22T08:00:10.000Z,156.18292236328125,
C,2021-06-22T08:00:10.000Z,152.09214782714844,
D,2021-06-22T08:00:10.000Z,158.01300048828125,
E,2021-06-22T08:00:10.000Z,132.96267700195312,
A,2021-06-22T08:00:20.000Z,17.795827865600586,
B,2021-06-22T08:00:20.000Z,156.18292236328125,
C,2021-06-22T08:00:20.000Z,152.09214782714844,
D,2021-06-22T08:00:20.000Z,158.01300048828125,
E,2021-06-22T08:00:20.000Z,132.96267700195312,
A,2021-06-22T08:00:30.000Z,19.013303756713867,
B,2021-06-22T08:00:30.000Z,153.92222595214844,
C,2021-06-22T08:00:30.000Z,145.23928833007812,
D,2021-06-22T08:00:30.000Z,157.4316864013672,
E,2021-06-22T08:00:30.000Z,133.1124267578125,
A,2021-06-22T08:00:40.000Z,19.013303756713867,
B,2021-06-22T08:00:40.000Z,153.92222595214844,
C,2021-06-22T08:00:40.000Z,145.23928833007812,
D,2021-06-22T08:00:40.000Z,157.4316864013672,
E,2021-06-22T08:00:40.000Z,133.1124267578125,
A,2021-06-22T08:00:50.000Z,19.013303756713867,
B,2021-06-22T08:00:50.000Z,153.92222595214844,
C,2021-06-22T08:00:50.000Z,145.23928833007812,
D,2021-06-22T08:00:50.000Z,157.4316864013672,
E,2021-06-22T08:00:50.000Z,133.1124267578125,
A,2021-06-22T08:01:00.000Z,19.419654846191406,
B,2021-06-22T08:01:00.000Z,152.17828369140625,
C,2021-06-22T08:01:00.000Z,148.2653045654297,
D,2021-06-22T08:01:00.000Z,155.34326171875,
E,2021-06-22T08:01:00.000Z,133.26222229003906,
A,2021-06-22T08:01:10.000Z,19.419654846191406,
B,2021-06-22T08:01:10.000Z,152.17828369140625,
C,2021-06-22T08:01:10.000Z,148.2653045654297,
D,2021-06-22T08:01:10.000Z,155.34326171875,
E,2021-06-22T08:01:10.000Z,133.26222229003906,
A,2021-06-22T08:01:20.000Z,19.419654846191406,
B,2021-06-22T08:01:20.000Z,152.17828369140625,
C,2021-06-22T08:01:20.000Z,148.2653045654297,
D,2021-06-22T08:01:20.000Z,155.34326171875,
E,2021-06-22T08:01:20.000Z,133.26222229003906,
A,2021-06-22T08:01:30.000Z,19.826005935668945,
B,2021-06-22T08:01:30.000Z,151.85531616210938,
C,2021-06-22T08:01:30.000Z,149.68179321289062,
D,2021-06-22T08:01:30.000Z,154.1590576171875,
E,2021-06-22T08:01:30.000Z,133.36923217773438,
A,2021-06-22T08:01:40.000Z,19.826005935668945,
B,2021-06-22T08:01:40.000Z,151.85531616210938,
C,2021-06-22T08:01:40.000Z,149.68179321289062,
D,2021-06-22T08:01:40.000Z,154.1590576171875,
E,2021-06-22T08:01:40.000Z,133.36923217773438,
A,2021-06-22T08:01:50.000Z,19.826005935668945,
B,2021-06-22T08:01:50.000Z,151.85531616210938,
C,2021-06-22T08:01:50.000Z,149.68179321289062,
D,2021-06-22T08:01:50.000Z,154.1590576171875,
E,2021-06-22T08:01:50.000Z,133.36923217773438,
A,2021-06-22T08:02:00.000Z,19.826005935668945,
B,2021-06-22T08:02:00.000Z,152.28594970703125,
C,2021-06-22T08:02:00.000Z,151.05870056152344,
D,2021-06-22T08:02:00.000Z,154.1160125732422,
E,2021-06-22T08:02:00.000Z,133.51901245117188,
A,2021-06-22T08:02:10.000Z,19.826005935668945,
B,2021-06-22T08:02:10.000Z,152.28594970703125,
C,2021-06-22T08:02:10.000Z,151.05870056152344,
D,2021-06-22T08:02:10.000Z,154.1160125732422,
E,2021-06-22T08:02:10.000Z,133.51901245117188,
A,2021-06-22T08:02:20.000Z,19.826005935668945,
B,2021-06-22T08:02:20.000Z,152.28594970703125,
C,2021-06-22T08:02:20.000Z,151.05870056152344,
D,2021-06-22T08:02:20.000Z,154.1160125732422,
E,2021-06-22T08:02:20.000Z,133.51901245117188,
A,2021-06-22T08:02:30.000Z,19.419654846191406,
B,2021-06-22T08:02:30.000Z,152.9748992919922,
C,2021-06-22T08:02:30.000Z,152.3074493408203,
D,2021-06-22T08:02:30.000Z,154.80499267578125,
E,2021-06-22T08:02:30.000Z,133.64739990234375,
A,2021-06-22T08:02:40.000Z,19.419654846191406,
B,2021-06-22T08:02:40.000Z,152.9748992919922,
C,2021-06-22T08:02:40.000Z,152.3074493408203,
D,2021-06-22T08:02:40.000Z,154.80499267578125,
E,2021-06-22T08:02:40.000Z,133.64739990234375,
A,2021-06-22T08:02:50.000Z,19.419654846191406,
B,2021-06-22T08:02:50.000Z,152.9748992919922,
C,2021-06-22T08:02:50.000Z,152.3074493408203,
D,2021-06-22T08:02:50.000Z,154.80499267578125,
E,2021-06-22T08:02:50.000Z,133.64739990234375,
A,2021-06-22T08:03:00.000Z,19.419654846191406,
B,2021-06-22T08:03:00.000Z,153.75,
C,2021-06-22T08:03:00.000Z,153.44854736328125,
D,2021-06-22T08:03:00.000Z,155.7307586669922,
E,2021-06-22T08:03:00.000Z,133.79722595214844,
A,2021-06-22T08:03:10.000Z,19.419654846191406,
B,2021-06-22T08:03:10.000Z,153.75,
C,2021-06-22T08:03:10.000Z,153.44854736328125,
D,2021-06-22T08:03:10.000Z,155.7307586669922,
E,2021-06-22T08:03:10.000Z,133.79722595214844,
A,2021-06-22T08:03:20.000Z,19.419654846191406,
B,2021-06-22T08:03:20.000Z,153.75,
C,2021-06-22T08:03:20.000Z,153.44854736328125,
D,2021-06-22T08:03:20.000Z,155.7307586669922,
E,2021-06-22T08:03:20.000Z,133.79722595214844,
A,2021-06-22T08:03:30.000Z,20.231569290161133,
B,2021-06-22T08:03:30.000Z,154.48202514648438,
C,2021-06-22T08:03:30.000Z,154.4174041748047,
D,2021-06-22T08:03:30.000Z,156.5704803466797,
E,2021-06-22T08:03:30.000Z,133.96835327148438,
A,2021-06-22T08:03:40.000Z,20.231569290161133,
B,2021-06-22T08:03:40.000Z,154.48202514648438,
C,2021-06-22T08:03:40.000Z,154.4174041748047,
D,2021-06-22T08:03:40.000Z,156.5704803466797,
E,2021-06-22T08:03:40.000Z,133.96835327148438,
A,2021-06-22T08:03:50.000Z,20.231569290161133,
B,2021-06-22T08:03:50.000Z,154.48202514648438,
C,2021-06-22T08:03:50.000Z,154.4174041748047,
D,2021-06-22T08:03:50.000Z,156.5704803466797,
E,2021-06-22T08:03:50.000Z,133.96835327148438,
A,2021-06-22T08:04:00.000Z,21.043481826782227,
B,2021-06-22T08:04:00.000Z,155.10643005371094,
C,2021-06-22T08:04:00.000Z,155.25714111328125,
D,2021-06-22T08:04:00.000Z,157.25942993164062,
E,2021-06-22T08:04:00.000Z,134.0753936767578,
A,2021-06-22T08:04:10.000Z,21.043481826782227,
B,2021-06-22T08:04:10.000Z,155.10643005371094,
C,2021-06-22T08:04:10.000Z,155.25714111328125,
D,2021-06-22T08:04:10.000Z,157.25942993164062,
E,2021-06-22T08:04:10.000Z,134.0753936767578,
A,2021-06-22T08:04:20.000Z,21.043481826782227,
B,2021-06-22T08:04:20.000Z,155.10643005371094,
C,2021-06-22T08:04:20.000Z,155.25714111328125,
D,2021-06-22T08:04:20.000Z,157.25942993164062,
E,2021-06-22T08:04:20.000Z,134.0753936767578,
A,2021-06-22T08:04:30.000Z,21.855396270751953,
B,2021-06-22T08:04:30.000Z,155.6446533203125,
C,2021-06-22T08:04:30.000Z,155.9460906982422,
D,2021-06-22T08:04:30.000Z,157.79766845703125,
E,2021-06-22T08:04:30.000Z,134.18234252929688,
A,2021-06-22T08:04:40.000Z,21.855396270751953,
B,2021-06-22T08:04:40.000Z,155.6446533203125,
C,2021-06-22T08:04:40.000Z,155.9460906982422,
D,2021-06-22T08:04:40.000Z,157.79766845703125,
E,2021-06-22T08:04:40.000Z,134.18234252929688,
A,2021-06-22T08:04:50.000Z,21.855396270751953,
B,2021-06-22T08:04:50.000Z,155.6446533203125,
C,2021-06-22T08:04:50.000Z,155.9460906982422,
D,2021-06-22T08:04:50.000Z,157.79766845703125,
E,2021-06-22T08:04:50.000Z,134.18234252929688,
A,2021-06-22T08:05:00.000Z,22.668100357055664,
B,2021-06-22T08:05:00.000Z,156.07525634765625,
C,2021-06-22T08:05:00.000Z,156.48431396484375,
D,2021-06-22T08:05:00.000Z,158.1852569580078,
E,2021-06-22T08:05:00.000Z,134.24656677246094,
A,2021-06-22T08:05:10.000Z,22.668100357055664,
B,2021-06-22T08:05:10.000Z,156.07525634765625,
C,2021-06-22T08:05:10.000Z,156.48431396484375,
D,2021-06-22T08:05:10.000Z,158.1852569580078,
E,2021-06-22T08:05:10.000Z,134.24656677246094,
A,2021-06-22T08:05:20.000Z,22.668100357055664,
B,2021-06-22T08:05:20.000Z,156.07525634765625,
C,2021-06-22T08:05:20.000Z,156.48431396484375,
D,2021-06-22T08:05:20.000Z,158.1852569580078,
E,2021-06-22T08:05:20.000Z,134.24656677246094,
A,2021-06-22T08:05:30.000Z,23.480012893676758,
B,2021-06-22T08:05:30.000Z,156.41976928710938,
C,2021-06-22T08:05:30.000Z,156.89344787597656,
D,2021-06-22T08:05:30.000Z,158.4651336669922,
E,2021-06-22T08:05:30.000Z,134.3321533203125,
