series,timestamp,value,label
A,2021-05-12T13:34:32.000Z,57.17877960205078,
B,2021-05-12T13:34:32.000Z,98.8406753540039,
C,2021-05-12T13:34:32.000Z,54.78667068481445,
D,2021-05-12T13:34:32.000Z,37.64443588256836,
E,2021-05-12T13:34:32.000Z,35.23667526245117,
A,2021-05-12T13:34:42.000Z,57.17877960205078,
B,2021-05-12T13:34:42.000Z,98.8406753540039,
C,2021-05-12T13:34:42.000Z,54.78667068481445,
D,2021-05-12T13:34:42.000Z,37.64443588256836,
E,2021-05-12T13:34:42.000Z,35.23667526245117,
A,2021-05-12T13:34:52.000Z,57.17877960205078,
B,2021-05-12T13:34:52.000Z,98.8406753540039,
C,2021-05-12T13:34:52.000Z,54.78667068481445,
D,2021-05-12T13:34:52.000Z,37.64443588256836,
E,2021-05-12T13:34:52.000Z,35.23667526245117,
A,2021-05-12T13:35:02.000Z,30.788026809692383,
B,2021-05-12T13:35:02.000Z,97.46702575683594,
C,2021-05-12T13:35:02.000Z,55.72631072998047,
D,2021-05-12T13:35:02.000Z,38.993614196777344,
E,2021-05-12T13:35:02.000Z,37.333106994628906,
A,2021-05-12T13:35:12.000Z,30.788026809692383,
B,2021-05-12T13:35:12.000Z,97.46702575683594,
C,2021-05-12T13:35:12.000Z,55.72631072998047,
D,2021-05-12T13:35:12.000Z,38.993614196777344,
E,2021-05-12T13:35:12.000Z,37.333106994628906,
A,2021-05-12T13:35:22.000Z,30.788026809692383,
B,2021-05-12T13:35:22.000Z,97.46702575683594,
C,2021-05-12T13:35:22.000Z,55.72631072998047,
D,2021-05-12T13:35:22.000Z,38.993614196777344,
E,2021-05-12T13:35:22.000Z,37.333106994628906,
A,2021-05-12T13:35:32.000Z,54.74224853515625,
B,2021-05-12T13:35:32.000Z,96.24127960205078,
C,2021-05-12T13:35:32.000Z,56.39447021484375,
D,2021-05-12T13:35:32.000Z,40.28143310546875,
E,2021-05-12T13:35:32.000Z,39.242679595947266,
A,2021-05-12T13:35:42.000Z,54.74224853515625,
B,2021-05-12T13:35:42.000Z,96.24127960205078,
C,2021-05-12T13:35:42.000Z,56.39447021484375,
D,2021-05-12T13:35:42.000Z,40.28143310546875,
E,2021-05-12T13:35:42.000Z,39.242679595947266,
A,2021-05-12T13:35:52.000Z,54.74224853515625,
B,2021-05-12T13:35:52.000Z,96.24127960205078,
C,2021-05-12T13:35:52.000Z,56.39447021484375,
D,2021-05-12T13:35:52.000Z,40.28143310546875,
E,2021-05-12T13:35:52.000Z,39.242679595947266,
A,2021-05-12T13:36:02.000Z,46.21596908569336,
B,2021-05-12T13:36:02.000Z,94.90985107421875,
C,2021-05-12T13:36:02.000Z,56.93735885620117,
D,2021-05-12T13:36:02.000Z,41.53069305419922,
