series,timestamp,value,label
A,2021-03-10T08:41:30.000Z,21.043481826782227,
B,2021-03-10T08:41:30.000Z,72.2038803100586,
C,2021-03-10T08:41:30.000Z,75.90106201171875,
D,2021-03-10T08:41:30.000Z,65.03396606445312,
E,2021-03-10T08:41:30.000Z,65.03396606445312,
A,2021-03-10T08:41:40.000Z,21.043481826782227,
B,2021-03-10T08:41:40.000Z,72.2038803100586,
C,2021-03-10T08:41:40.000Z,75.90106201171875,
D,2021-03-10T08:41:40.000Z,65.03396606445312,
E,2021-03-10T08:41:40.000Z,65.03396606445312,
A,2021-03-10T08:41:50.000Z,21.043481826782227,
B,2021-03-10T08:41:50.000Z,72.2038803100586,
C,2021-03-10T08:41:50.000Z,75.90106201171875,
D,2021-03-10T08:41:50.000Z,65.03396606445312,
E,2021-03-10T08:41:50.000Z,65.03396606445312,
A,2021-03-10T08:42:00.000Z,8.051281929016113,
B,2021-03-10T08:42:00.000Z,70.67042541503906,
C,2021-03-10T08:42:00.000Z,74.26256561279297,
D,2021-03-10T08:42:00.000Z,65.99750518798828,
E,2021-03-10T08:42:00.000Z,65.95562744140625,
A,2021-03-10T08:42:10.000Z,8.051281929016113,
B,2021-03-10T08:42:10.000Z,70.67042541503906,
C,2021-03-10T08:42:10.000Z,74.26256561279297,
D,2021-03-10T08:42:10.000Z,65.99750518798828,
E,2021-03-10T08:42:10.000Z,65.95562744140625,
A,2021-03-10T08:42:20.000Z,8.051281929016113,
B,2021-03-10T08:42:20.000Z,70.67042541503906,
C,2021-03-10T08:42:20.000Z,74.26256561279297,
D,2021-03-10T08:42:20.000Z,65.99750518798828,
E,2021-03-10T08:42:20.000Z,65.95562744140625,
A,2021-03-10T08:42:30.000Z,4.397274971008301,
B,2021-03-10T08:42:30.000Z,69.76782989501953,
C,2021-03-10T08:42:30.000Z,73.4012680053711,
D,2021-03-10T08:42:30.000Z,66.45833587646484,
E,2021-03-10T08:42:30.000Z,66.37454223632812,
A,2021-03-10T08:42:40.000Z,4.397274971008301,
B,2021-03-10T08:42:40.000Z,69.76782989501953,
C,2021-03-10T08:42:40.000Z,73.4012680053711,
D,2021-03-10T08:42:40.000Z,66.45833587646484,
E,2021-03-10T08:42:40.000Z,66.37454223632812,
A,2021-03-10T08:42:50.000Z,4.397274971008301,
B,2021-03-10T08:42:50.000Z,69.76782989501953,
C,2021-03-10T08:42:50.000Z,73.4012680053711,
D,2021-03-10T08:42:50.000Z,66.45833587646484,
E,2021-03-10T08:42:50.000Z,66.37454223632812,
A,2021-03-10T08:43:00.000Z,2.773447275161743,
B,2021-03-10T08:43:00.000Z,76.53124237060547,
C,2021-03-10T08:43:00.000Z,78.90497589111328,
D,2021-03-10T08:43:00.000Z,66.89817810058594,
E,2021-03-10T08:43:00.000Z,66.58399963378906,
A,2021-03-10T08:43:10.000Z,2.773447275161743,
