series,timestamp,value,label
A,2021-04-28T07:40:00.000Z,5.209188938140869,
B,2021-04-28T07:40:00.000Z,100.0242691040039,
C,2021-04-28T07:40:00.000Z,100.06665802001953,
D,2021-04-28T07:40:00.000Z,87.56240844726562,
E,2021-04-28T07:40:00.000Z,34.157325744628906,
A,2021-04-28T07:40:10.000Z,5.209188938140869,
B,2021-04-28T07:40:10.000Z,100.0242691040039,
C,2021-04-28T07:40:10.000Z,100.06665802001953,
D,2021-04-28T07:40:10.000Z,87.56240844726562,
E,2021-04-28T07:40:10.000Z,34.157325744628906,
A,2021-04-28T07:40:20.000Z,5.209188938140869,
B,2021-04-28T07:40:20.000Z,100.0242691040039,
C,2021-04-28T07:40:20.000Z,100.06665802001953,
D,2021-04-28T07:40:20.000Z,87.56240844726562,
E,2021-04-28T07:40:20.000Z,34.157325744628906,
A,2021-04-28T07:40:30.000Z,1.5551819801330566,
B,2021-04-28T07:40:30.000Z,104.66716766357422,
C,2021-04-28T07:40:30.000Z,105.64241027832031,
D,2021-04-28T07:40:30.000Z,101.10546875,
E,2021-04-28T07:40:30.000Z,41.842994689941406,
A,2021-04-28T07:40:40.000Z,1.5551819801330566,
B,2021-04-28T07:40:40.000Z,104.66716766357422,
C,2021-04-28T07:40:40.000Z,105.64241027832031,
D,2021-04-28T07:40:40.000Z,101.10546875,
E,2021-04-28T07:40:40.000Z,41.842994689941406,
A,2021-04-28T07:40:50.000Z,1.5551819801330566,
B,2021-04-28T07:40:50.000Z,104.66716766357422,
C,2021-04-28T07:40:50.000Z,105.64241027832031,
D,2021-04-28T07:40:50.000Z,101.10546875,
E,2021-04-28T07:40:50.000Z,41.842994689941406,
A,2021-04-28T07:50:30.000Z,0.7432681322097778,
B,2021-04-28T07:50:30.000Z,150.34817504882812,
C,2021-04-28T07:50:30.000Z,148.90919494628906,
D,2021-04-28T07:50:30.000Z,146.6128387451172,
E,2021-04-28T07:50:30.000Z,110.49891662597656,
A,2021-04-28T07:50:40.000Z,0.7432681322097778,
B,2021-04-28T07:50:40.000Z,150.34817504882812,
C,2021-04-28T07:50:40.000Z,148.90919494628906,
D,2021-04-28T07:50:40.000Z,146.6128387451172,
E,2021-04-28T07:50:40.000Z,110.49891662597656,
A,2021-04-28T07:50:50.000Z,0.7432681322097778,
B,2021-04-28T07:50:50.000Z,150.34817504882812,
C,2021-04-28T07:50:50.000Z,148.90919494628906,
D,2021-04-28T07:50:50.000Z,146.6128387451172,
E,2021-04-28T07:50:50.000Z,110.49891662597656,
A,2021-04-28T09:26:00.000Z,1175.7333984375,
B,2021-04-28T09:26:00.000Z,147.92196655273438,
C,2021-04-28T09:26:00.000Z,147.23516845703125,
D,2021-04-28T09:26:00.000Z,157.0225830078125,
E,2021-04-28T09:26:00.000Z,132.727294921875,
A,2021-04-28T09:26:10.000Z,1175.7333984375,
B,2021-04-28T09:26:10.000Z,147.92196655273438,
C,2021-04-28T09:26:10.000Z,147.23516845703125,
D,2021-04-28T09:26:10.000Z,157.0225830078125,
E,2021-04-28T09:26:10.000Z,132.727294921875,
A,2021-04-28T09:26:20.000Z,1175.7333984375,
B,2021-04-28T09:26:20.000Z,147.92196655273438,
C,2021-04-28T09:26:20.000Z,147.23516845703125,
D,2021-04-28T09:26:20.000Z,157.0225830078125,
E,2021-04-28T09:26:20.000Z,132.727294921875,
A,2021-04-28T09:26:30.000Z,3937.40771484375,
B,2021-04-28T09:26:30.000Z,148.39413452148438,
C,2021-04-28T09:26:30.000Z,148.07220458984375,
D,2021-04-28T09:26:30.000Z,156.69964599609375,
E,2021-04-28T09:26:30.000Z,132.4918975830078,
A,2021-04-28T09:26:40.000Z,3937.40771484375,
B,2021-04-28T09:26:40.000Z,148.39413452148438,
C,2021-04-28T09:26:40.000Z,148.07220458984375,
D,2021-04-28T09:26:40.000Z,156.69964599609375,
E,2021-04-28T09:26:40.000Z,132.4918975830078,
A,2021-04-28T09:26:50.000Z,3937.40771484375,
B,2021-04-28T09:26:50.000Z,148.39413452148438,
C,2021-04-28T09:26:50.000Z,148.07220458984375,
D,2021-04-28T09:26:50.000Z,156.69964599609375,
E,2021-04-28T09:26:50.000Z,132.4918975830078,
A,2021-04-28T09:27:00.000Z,4655.6376953125,
B,2021-04-28T09:27:00.000Z,149.3384246826172,
C,2021-04-28T09:27:00.000Z,148.54429626464844,
D,2021-04-28T09:27:00.000Z,156.09683227539062,
E,2021-04-28T09:27:00.000Z,133.45480346679688,
A,2021-04-28T09:27:10.000Z,4655.6376953125,
B,2021-04-28T09:27:10.000Z,149.3384246826172,
C,2021-04-28T09:27:10.000Z,148.54429626464844,
D,2021-04-28T09:27:10.000Z,156.09683227539062,
E,2021-04-28T09:27:10.000Z,133.45480346679688,
A,2021-04-28T09:27:20.000Z,4655.6376953125,
B,2021-04-28T09:27:20.000Z,149.3384246826172,
C,2021-04-28T09:27:20.000Z,148.54429626464844,
D,2021-04-28T09:27:20.000Z,156.09683227539062,
E,2021-04-28T09:27:20.000Z,133.45480346679688,
A,2021-04-28T09:27:30.000Z,4600.82666015625,
B,2021-04-28T09:27:30.000Z,150.34817504882812,
C,2021-04-28T09:27:30.000Z,148.37261962890625,
