series,timestamp,value,label
A,2020-09-29T07:21:00.000Z,10.081461906433105,
B,2020-09-29T07:21:00.000Z,93.36709594726562,
C,2020-09-29T07:21:00.000Z,92.0145263671875,
D,2020-09-29T07:21:00.000Z,84.27509307861328,
E,2020-09-29T07:21:00.000Z,87.43597412109375,
A,2020-09-29T07:21:10.000Z,10.081461906433105,
B,2020-09-29T07:21:10.000Z,93.36709594726562,
C,2020-09-29T07:21:10.000Z,92.0145263671875,
D,2020-09-29T07:21:10.000Z,84.27509307861328,
E,2020-09-29T07:21:10.000Z,87.43597412109375,
A,2020-09-29T07:21:20.000Z,10.081461906433105,
B,2020-09-29T07:21:20.000Z,93.36709594726562,
C,2020-09-29T07:21:20.000Z,92.0145263671875,
D,2020-09-29T07:21:20.000Z,84.27509307861328,
E,2020-09-29T07:21:20.000Z,87.43597412109375,
A,2020-09-29T07:21:30.000Z,12.517203330993652,
B,2020-09-29T07:21:30.000Z,93.40934753417969,
C,2020-09-29T07:21:30.000Z,92.12020874023438,
D,2020-09-29T07:21:30.000Z,84.5068359375,
E,2020-09-29T07:21:30.000Z,87.60453796386719,
A,2020-09-29T07:21:40.000Z,12.517203330993652,
B,2020-09-29T07:21:40.000Z,93.40934753417969,
C,2020-09-29T07:21:40.000Z,92.12020874023438,
D,2020-09-29T07:21:40.000Z,84.5068359375,
E,2020-09-29T07:21:40.000Z,87.60453796386719,
A,2020-09-29T07:21:50.000Z,12.517203330993652,
B,2020-09-29T07:21:50.000Z,93.40934753417969,
C,2020-09-29T07:21:50.000Z,92.12020874023438,
D,2020-09-29T07:21:50.000Z,84.5068359375,
E,2020-09-29T07:21:50.000Z,87.60453796386719,
A,2020-09-29T07:22:00.000Z,14.547382354736328,
B,2020-09-29T07:22:00.000Z,93.45162963867188,
C,2020-09-29T07:22:00.000Z,92.24700164794922,
D,2020-09-29T07:22:00.000Z,84.71759033203125,
E,2020-09-29T07:22:00.000Z,87.75204467773438,
A,2020-09-29T07:22:10.000Z,14.547382354736328,
B,2020-09-29T07:22:10.000Z,93.45162963867188,
C,2020-09-29T07:22:10.000Z,92.24700164794922,
D,2020-09-29T07:22:10.000Z,84.71759033203125,
E,2020-09-29T07:22:10.000Z,87.75204467773438,
A,2020-09-29T07:22:20.000Z,14.547382354736328,
B,2020-09-29T07:22:20.000Z,93.45162963867188,
C,2020-09-29T07:22:20.000Z,92.24700164794922,
D,2020-09-29T07:22:20.000Z,84.71759033203125,
E,2020-09-29T07:22:20.000Z,87.75204467773438,
A,2020-09-29T07:22:30.000Z,19.419654846191406,
B,2020-09-29T07:22:30.000Z,93.4727783203125,
C,2020-09-29T07:22:30.000Z,92.35265350341797,
D,2020-09-29T07:22:30.000Z,84.92831420898438,
E,2020-09-29T07:22:30.000Z,87.87847137451172,
A,2020-09-29T07:22:40.000Z,19.419654846191406,
B,2020-09-29T07:22:40.000Z,93.4727783203125,
C,2020-09-29T07:22:40.000Z,92.35265350341797,
D,2020-09-29T07:22:40.000Z,84.92831420898438,
E,2020-09-29T07:22:40.000Z,87.87847137451172,
A,2020-09-29T07:22:50.000Z,19.419654846191406,
B,2020-09-29T07:22:50.000Z,93.4727783203125,
C,2020-09-29T07:22:50.000Z,92.35265350341797,
D,2020-09-29T07:22:50.000Z,84.92831420898438,
E,2020-09-29T07:22:50.000Z,87.87847137451172,
A,2020-09-29T07:23:00.000Z,21.043481826782227,
B,2020-09-29T07:23:00.000Z,93.51502990722656,
C,2020-09-29T07:23:00.000Z,92.43722534179688,
D,2020-09-29T07:23:00.000Z,85.16011810302734,
E,2020-09-29T07:23:00.000Z,88.0049057006836,
A,2020-09-29T07:23:10.000Z,21.043481826782227,
B,2020-09-29T07:23:10.000Z,93.51502990722656,
C,2020-09-29T07:23:10.000Z,92.43722534179688,
D,2020-09-29T07:23:10.000Z,85.16011810302734,
E,2020-09-29T07:23:10.000Z,88.0049057006836,
A,2020-09-29T07:23:20.000Z,21.043481826782227,
B,2020-09-29T07:23:20.000Z,93.51502990722656,
C,2020-09-29T07:23:20.000Z,92.43722534179688,
D,2020-09-29T07:23:20.000Z,85.16011810302734,
E,2020-09-29T07:23:20.000Z,88.0049057006836,
A,2020-09-29T07:23:30.000Z,19.013303756713867,
B,2020-09-29T07:23:30.000Z,93.53614044189453,
C,2020-09-29T07:23:30.000Z,92.521728515625,
D,2020-09-29T07:23:30.000Z,85.37084197998047,
E,2020-09-29T07:23:30.000Z,88.15241241455078,
A,2020-09-29T07:23:40.000Z,19.013303756713867,
B,2020-09-29T07:23:40.000Z,93.53614044189453,
C,2020-09-29T07:23:40.000Z,92.521728515625,
D,2020-09-29T07:23:40.000Z,85.37084197998047,
E,2020-09-29T07:23:40.000Z,88.15241241455078,
A,2020-09-29T07:23:50.000Z,19.013303756713867,
B,2020-09-29T07:23:50.000Z,93.53614044189453,
C,2020-09-29T07:23:50.000Z,92.521728515625,
D,2020-09-29T07:23:50.000Z,85.37084197998047,
E,2020-09-29T07:23:50.000Z,88.15241241455078,
A,2020-09-29T07:24:00.000Z,21.043481826782227,
B,2020-09-29T07:24:00.000Z,93.55728149414062,
C,2020-09-29T07:24:00.000Z,92.62741088867188,
D,2020-09-29T07:24:00.000Z,85.60264587402344,
E,2020-09-29T07:24:00.000Z,88.27883911132812,
A,2020-09-29T07:24:10.000Z,21.043481826782227,
B,2020-09-29T07:24:10.000Z,93.55728149414062,
C,2020-09-29T07:24:10.000Z,92.62741088867188,
D,2020-09-29T07:24:10.000Z,85.60264587402344,
E,2020-09-29T07:24:10.000Z,88.27883911132812,
A,2020-09-29T07:24:20.000Z,21.043481826782227,
B,2020-09-29T07:24:20.000Z,93.55728149414062,
C,2020-09-29T07:24:20.000Z,92.62741088867188,
D,2020-09-29T07:24:20.000Z,85.60264587402344,
E,2020-09-29T07:24:20.000Z,88.27883911132812,
A,2020-09-29T07:24:30.000Z,26.72766876220703,
B,2020-09-29T07:24:30.000Z,93.55728149414062,
C,2020-09-29T07:24:30.000Z,92.71195220947266,
D,2020-09-29T07:24:30.000Z,85.81336975097656,
E,2020-09-29T07:24:30.000Z,88.42638397216797,
A,2020-09-29T07:24:40.000Z,26.72766876220703,
B,2020-09-29T07:24:40.000Z,93.55728149414062,
C,2020-09-29T07:24:40.000Z,92.71195220947266,
D,2020-09-29T07:24:40.000Z,85.81336975097656,
E,2020-09-29T07:24:40.000Z,88.42638397216797,
A,2020-09-29T07:24:50.000Z,26.72766876220703,
B,2020-09-29T07:24:50.000Z,93.55728149414062,
C,2020-09-29T07:24:50.000Z,92.71195220947266,
D,2020-09-29T07:24:50.000Z,85.81336975097656,
E,2020-09-29T07:24:50.000Z,88.42638397216797,
A,2020-09-29T07:25:00.000Z,26.322107315063477,
B,2020-09-29T07:25:00.000Z,93.5783920288086,
C,2020-09-29T07:25:00.000Z,92.75420379638672,
D,2020-09-29T07:25:00.000Z,86.04517364501953,
E,2020-09-29T07:25:00.000Z,88.55284118652344,
A,2020-09-29T07:25:10.000Z,26.322107315063477,
B,2020-09-29T07:25:10.000Z,93.5783920288086,
C,2020-09-29T07:25:10.000Z,92.75420379638672,
D,2020-09-29T07:25:10.000Z,86.04517364501953,
E,2020-09-29T07:25:10.000Z,88.55284118652344,
A,2020-09-29T07:25:20.000Z,26.322107315063477,
B,2020-09-29T07:25:20.000Z,93.5783920288086,
C,2020-09-29T07:25:20.000Z,92.75420379638672,
D,2020-09-29T07:25:20.000Z,86.04517364501953,
E,2020-09-29T07:25:20.000Z,88.55284118652344,
A,2020-09-29T07:25:30.000Z,31.59994125366211,
B,2020-09-29T07:25:30.000Z,93.5783920288086,
C,2020-09-29T07:25:30.000Z,92.8176040649414,
D,2020-09-29T07:25:30.000Z,86.23481750488281,
E,2020-09-29T07:25:30.000Z,88.7003173828125,
A,2020-09-29T07:25:40.000Z,31.59994125366211,
B,2020-09-29T07:25:40.000Z,93.5783920288086,
