series,timestamp,value,label
A,2021-04-22T07:52:01.000Z,20.637920379638672,
B,2021-04-22T07:52:01.000Z,21.913124084472656,
C,2021-04-22T07:52:01.000Z,21.54058837890625,
D,2021-04-22T07:52:01.000Z,21.354320526123047,
E,2021-04-22T07:52:01.000Z,19.885114669799805,
A,2021-04-22T07:52:11.000Z,20.637920379638672,
B,2021-04-22T07:52:11.000Z,21.913124084472656,
C,2021-04-22T07:52:11.000Z,21.54058837890625,
D,2021-04-22T07:52:11.000Z,21.354320526123047,
E,2021-04-22T07:52:11.000Z,19.885114669799805,
A,2021-04-22T07:52:21.000Z,20.637920379638672,
B,2021-04-22T07:52:21.000Z,21.913124084472656,
C,2021-04-22T07:52:21.000Z,21.54058837890625,
D,2021-04-22T07:52:21.000Z,21.354320526123047,
E,2021-04-22T07:52:21.000Z,19.885114669799805,
A,2021-04-22T07:52:31.000Z,15.765647888183594,
B,2021-04-22T07:52:31.000Z,21.89244842529297,
C,2021-04-22T07:52:31.000Z,21.54058837890625,
D,2021-04-22T07:52:31.000Z,21.33358383178711,
E,2021-04-22T07:52:31.000Z,19.885114669799805,
A,2021-04-22T07:52:41.000Z,15.765647888183594,
B,2021-04-22T07:52:41.000Z,21.89244842529297,
C,2021-04-22T07:52:41.000Z,21.54058837890625,
D,2021-04-22T07:52:41.000Z,21.33358383178711,
E,2021-04-22T07:52:41.000Z,19.885114669799805,
A,2021-04-22T07:52:51.000Z,15.765647888183594,
B,2021-04-22T07:52:51.000Z,21.89244842529297,
C,2021-04-22T07:52:51.000Z,21.54058837890625,
D,2021-04-22T07:52:51.000Z,21.33358383178711,
E,2021-04-22T07:52:51.000Z,19.885114669799805,
A,2021-04-22T07:53:01.000Z,12.111640930175781,
B,2021-04-22T07:53:01.000Z,21.89244842529297,
C,2021-04-22T07:53:01.000Z,21.519882202148438,
D,2021-04-22T07:53:01.000Z,21.33358383178711,
E,2021-04-22T07:53:01.000Z,19.885114669799805,
A,2021-04-22T07:53:11.000Z,12.111640930175781,
B,2021-04-22T07:53:11.000Z,21.89244842529297,
C,2021-04-22T07:53:11.000Z,21.519882202148438,
D,2021-04-22T07:53:11.000Z,21.33358383178711,
E,2021-04-22T07:53:11.000Z,19.885114669799805,
A,2021-04-22T07:53:21.000Z,12.111640930175781,
B,2021-04-22T07:53:21.000Z,21.89244842529297,
C,2021-04-22T07:53:21.000Z,21.519882202148438,
D,2021-04-22T07:53:21.000Z,21.33358383178711,
E,2021-04-22T07:53:21.000Z,19.885114669799805,
A,2021-04-22T07:53:31.000Z,9.269547462463379,
B,2021-04-22T07:53:31.000Z,21.871742248535156,
C,2021-04-22T07:53:31.000Z,21.519882202148438,
D,2021-04-22T07:53:31.000Z,21.33358383178711,
E,2021-04-22T07:53:31.000Z,19.885114669799805,
A,2021-04-22T07:53:41.000Z,9.269547462463379,
B,2021-04-22T07:53:41.000Z,21.871742248535156,
C,2021-04-22T07:53:41.000Z,21.519882202148438,
D,2021-04-22T07:53:41.000Z,21.33358383178711,
E,2021-04-22T07:53:41.000Z,19.885114669799805,
A,2021-04-22T07:53:51.000Z,9.269547462463379,
B,2021-04-22T07:53:51.000Z,21.871742248535156,
C,2021-04-22T07:53:51.000Z,21.519882202148438,
D,2021-04-22T07:53:51.000Z,21.33358383178711,
E,2021-04-22T07:53:51.000Z,19.885114669799805,
A,2021-04-22T07:54:01.000Z,6.427454471588135,
B,2021-04-22T07:54:01.000Z,21.871742248535156,
C,2021-04-22T07:54:01.000Z,21.519882202148438,
D,2021-04-22T07:54:01.000Z,21.33358383178711,
E,2021-04-22T07:54:01.000Z,19.885114669799805,
A,2021-04-22T07:54:11.000Z,6.427454471588135,
B,2021-04-22T07:54:11.000Z,21.871742248535156,
C,2021-04-22T07:54:11.000Z,21.519882202148438,
D,2021-04-22T07:54:11.000Z,21.33358383178711,
E,2021-04-22T07:54:11.000Z,19.885114669799805,
A,2021-04-22T07:54:21.000Z,6.427454471588135,
B,2021-04-22T07:54:21.000Z,21.871742248535156,
C,2021-04-22T07:54:21.000Z,21.519882202148438,
D,2021-04-22T07:54:21.000Z,21.33358383178711,
E,2021-04-22T07:54:21.000Z,19.885114669799805,
A,2021-04-22T07:54:31.000Z,4.397274971008301,
B,2021-04-22T07:54:31.000Z,21.871742248535156,
C,2021-04-22T07:54:31.000Z,21.519882202148438,
D,2021-04-22T07:54:31.000Z,21.33358383178711,
E,2021-04-22T07:54:31.000Z,19.864501953125,
A,2021-04-22T07:54:41.000Z,4.397274971008301,
B,2021-04-22T07:54:41.000Z,21.871742248535156,
C,2021-04-22T07:54:41.000Z,21.519882202148438,
D,2021-04-22T07:54:41.000Z,21.33358383178711,
E,2021-04-22T07:54:41.000Z,19.864501953125,
A,2021-04-22T07:54:51.000Z,4.397274971008301,
B,2021-04-22T07:54:51.000Z,21.871742248535156,
C,2021-04-22T07:54:51.000Z,21.519882202148438,
D,2021-04-22T07:54:51.000Z,21.33358383178711,
E,2021-04-22T07:54:51.000Z,19.864501953125,
A,2021-04-22T07:55:01.000Z,2.773447275161743,
B,2021-04-22T07:55:01.000Z,21.85106658935547,
C,2021-04-22T07:55:01.000Z,21.519882202148438,
