series,timestamp,value,label
A,2020-09-02T08:00:00.000Z,2952.83544921875,
B,2020-09-02T08:00:00.000Z,91.59182739257812,
C,2020-09-02T08:00:00.000Z,98.16442108154297,
D,2020-09-02T08:00:00.000Z,98.81956481933594,
E,2020-09-02T08:00:00.000Z,92.8176040649414,
A,2020-09-02T08:00:10.000Z,2952.83544921875,
B,2020-09-02T08:00:10.000Z,91.59182739257812,
C,2020-09-02T08:00:10.000Z,98.16442108154297,
D,2020-09-02T08:00:10.000Z,98.81956481933594,
E,2020-09-02T08:00:10.000Z,92.8176040649414,
A,2020-09-02T08:00:20.000Z,2952.83544921875,
B,2020-09-02T08:00:20.000Z,91.59182739257812,
C,2020-09-02T08:00:20.000Z,98.16442108154297,
D,2020-09-02T08:00:20.000Z,98.81956481933594,
E,2020-09-02T08:00:20.000Z,92.8176040649414,
A,2020-09-02T08:00:30.000Z,3042.9697265625,
B,2020-09-02T08:00:30.000Z,91.35941314697266,
C,2020-09-02T08:00:30.000Z,98.73505401611328,
D,2020-09-02T08:00:30.000Z,99.7282943725586,
E,2020-09-02T08:00:30.000Z,93.8531265258789,
A,2020-09-02T08:00:40.000Z,3042.9697265625,
B,2020-09-02T08:00:40.000Z,91.35941314697266,
C,2020-09-02T08:00:40.000Z,98.73505401611328,
D,2020-09-02T08:00:40.000Z,99.7282943725586,
E,2020-09-02T08:00:40.000Z,93.8531265258789,
A,2020-09-02T08:00:50.000Z,3042.9697265625,
B,2020-09-02T08:00:50.000Z,91.35941314697266,
C,2020-09-02T08:00:50.000Z,98.73505401611328,
D,2020-09-02T08:00:50.000Z,99.7282943725586,
E,2020-09-02T08:00:50.000Z,93.8531265258789,
A,2020-09-02T08:01:00.000Z,3166.80224609375,
B,2020-09-02T08:01:00.000Z,91.12693786621094,
C,2020-09-02T08:01:00.000Z,99.26337432861328,
D,2020-09-02T08:01:00.000Z,100.57547760009766,
E,2020-09-02T08:01:00.000Z,94.82527923583984,
A,2020-09-02T08:01:10.000Z,3166.80224609375,
B,2020-09-02T08:01:10.000Z,91.12693786621094,
C,2020-09-02T08:01:10.000Z,99.26337432861328,
D,2020-09-02T08:01:10.000Z,100.57547760009766,
E,2020-09-02T08:01:10.000Z,94.82527923583984,
A,2020-09-02T08:01:20.000Z,3166.80224609375,
B,2020-09-02T08:01:20.000Z,91.12693786621094,
C,2020-09-02T08:01:20.000Z,99.26337432861328,
D,2020-09-02T08:01:20.000Z,100.57547760009766,
E,2020-09-02T08:01:20.000Z,94.82527923583984,
A,2020-09-02T08:01:30.000Z,3288.605224609375,
B,2020-09-02T08:01:30.000Z,90.9367446899414,
C,2020-09-02T08:01:30.000Z,99.64375305175781,
D,2020-09-02T08:01:30.000Z,101.27511596679688,
E,2020-09-02T08:01:30.000Z,95.71292877197266,
A,2020-09-02T08:01:40.000Z,3288.605224609375,
B,2020-09-02T08:01:40.000Z,90.9367446899414,
C,2020-09-02T08:01:40.000Z,99.64375305175781,
D,2020-09-02T08:01:40.000Z,101.27511596679688,
E,2020-09-02T08:01:40.000Z,95.71292877197266,
A,2020-09-02T08:01:50.000Z,3288.605224609375,
B,2020-09-02T08:01:50.000Z,90.9367446899414,
C,2020-09-02T08:01:50.000Z,99.64375305175781,
D,2020-09-02T08:01:50.000Z,101.27511596679688,
E,2020-09-02T08:01:50.000Z,95.71292877197266,
A,2020-09-02T08:02:00.000Z,3184.666748046875,
B,2020-09-02T08:02:00.000Z,90.80995178222656,
C,2020-09-02T08:02:00.000Z,100.00305938720703,
D,2020-09-02T08:02:00.000Z,101.80510711669922,
E,2020-09-02T08:02:00.000Z,96.57937622070312,
A,2020-09-02T08:02:10.000Z,3184.666748046875,
B,2020-09-02T08:02:10.000Z,90.80995178222656,
C,2020-09-02T08:02:10.000Z,100.00305938720703,
D,2020-09-02T08:02:10.000Z,101.80510711669922,
E,2020-09-02T08:02:10.000Z,96.57937622070312,
A,2020-09-02T08:02:20.000Z,3184.666748046875,
B,2020-09-02T08:02:20.000Z,90.80995178222656,
C,2020-09-02T08:02:20.000Z,100.00305938720703,
D,2020-09-02T08:02:20.000Z,101.80510711669922,
E,2020-09-02T08:02:20.000Z,96.57937622070312,
A,2020-09-02T08:02:30.000Z,3198.470947265625,
B,2020-09-02T08:02:30.000Z,90.70426940917969,
C,2020-09-02T08:02:30.000Z,100.25748443603516,
D,2020-09-02T08:02:30.000Z,102.35630798339844,
E,2020-09-02T08:02:30.000Z,97.38245391845703,
A,2020-09-02T08:02:40.000Z,3198.470947265625,
B,2020-09-02T08:02:40.000Z,90.70426940917969,
C,2020-09-02T08:02:40.000Z,100.25748443603516,
D,2020-09-02T08:02:40.000Z,102.35630798339844,
E,2020-09-02T08:02:40.000Z,97.38245391845703,
A,2020-09-02T08:02:50.000Z,3198.470947265625,
B,2020-09-02T08:02:50.000Z,90.70426940917969,
C,2020-09-02T08:02:50.000Z,100.25748443603516,
D,2020-09-02T08:02:50.000Z,102.35630798339844,
E,2020-09-02T08:02:50.000Z,97.38245391845703,
A,2020-09-02T08:03:00.000Z,3075.856201171875,
B,2020-09-02T08:03:00.000Z,90.59858703613281,
C,2020-09-02T08:03:00.000Z,100.42703247070312,
D,2020-09-02T08:03:00.000Z,102.8863296508789,
E,2020-09-02T08:03:00.000Z,98.18556213378906,
A,2020-09-02T08:03:10.000Z,3075.856201171875,
B,2020-09-02T08:03:10.000Z,90.59858703613281,
C,2020-09-02T08:03:10.000Z,100.42703247070312,
D,2020-09-02T08:03:10.000Z,102.8863296508789,
E,2020-09-02T08:03:10.000Z,98.18556213378906,
A,2020-09-02T08:03:20.000Z,3075.856201171875,
B,2020-09-02T08:03:20.000Z,90.59858703613281,
C,2020-09-02T08:03:20.000Z,100.42703247070312,
D,2020-09-02T08:03:20.000Z,102.8863296508789,
E,2020-09-02T08:03:20.000Z,98.18556213378906,
A,2020-09-02T08:03:30.000Z,3174.922607421875,
B,2020-09-02T08:03:30.000Z,90.45065307617188,
C,2020-09-02T08:03:30.000Z,100.42703247070312,
D,2020-09-02T08:03:30.000Z,103.39514923095703,
E,2020-09-02T08:03:30.000Z,98.92524719238281,
A,2020-09-02T08:03:40.000Z,3174.922607421875,
B,2020-09-02T08:03:40.000Z,90.45065307617188,
C,2020-09-02T08:03:40.000Z,100.42703247070312,
D,2020-09-02T08:03:40.000Z,103.39514923095703,
E,2020-09-02T08:03:40.000Z,98.92524719238281,
A,2020-09-02T08:03:50.000Z,3174.922607421875,
B,2020-09-02T08:03:50.000Z,90.45065307617188,
C,2020-09-02T08:03:50.000Z,100.42703247070312,
D,2020-09-02T08:03:50.000Z,103.39514923095703,
E,2020-09-02T08:03:50.000Z,98.92524719238281,
A,2020-09-02T08:04:00.000Z,3627.62255859375,
B,2020-09-02T08:04:00.000Z,90.3661117553711,
C,2020-09-02T08:04:00.000Z,100.723876953125,
D,2020-09-02T08:04:00.000Z,103.90396118164062,
E,2020-09-02T08:04:00.000Z,99.58035278320312,
A,2020-09-02T08:04:10.000Z,3627.62255859375,
B,2020-09-02T08:04:10.000Z,90.3661117553711,
C,2020-09-02T08:04:10.000Z,100.723876953125,
