series,timestamp,value,label
A,2020-10-26T09:49:30.000Z,1050.2764892578125,
B,2020-10-26T09:49:30.000Z,93.89543914794922,
C,2020-10-26T09:49:30.000Z,94.00109100341797,
D,2020-10-26T09:49:30.000Z,93.24030303955078,
E,2020-10-26T09:49:30.000Z,90.40837097167969,
A,2020-10-26T09:49:40.000Z,1050.2764892578125,
B,2020-10-26T09:49:40.000Z,93.89543914794922,
C,2020-10-26T09:49:40.000Z,94.00109100341797,
D,2020-10-26T09:49:40.000Z,93.24030303955078,
E,2020-10-26T09:49:40.000Z,90.40837097167969,
A,2020-10-26T09:49:50.000Z,1050.2764892578125,
B,2020-10-26T09:49:50.000Z,93.89543914794922,
C,2020-10-26T09:49:50.000Z,94.00109100341797,
D,2020-10-26T09:49:50.000Z,93.24030303955078,
E,2020-10-26T09:49:50.000Z,90.40837097167969,
A,2020-10-26T09:50:00.000Z,5706.38916015625,
B,2020-10-26T09:50:00.000Z,92.88102722167969,
C,2020-10-26T09:50:00.000Z,93.70525360107422,
D,2020-10-26T09:50:00.000Z,92.8598861694336,
E,2020-10-26T09:50:00.000Z,90.4295425415039,
A,2020-10-26T09:50:10.000Z,5706.38916015625,
B,2020-10-26T09:50:10.000Z,92.88102722167969,
C,2020-10-26T09:50:10.000Z,93.70525360107422,
D,2020-10-26T09:50:10.000Z,92.8598861694336,
E,2020-10-26T09:50:10.000Z,90.4295425415039,
A,2020-10-26T09:50:20.000Z,5706.38916015625,
B,2020-10-26T09:50:20.000Z,92.88102722167969,
C,2020-10-26T09:50:20.000Z,93.70525360107422,
D,2020-10-26T09:50:20.000Z,92.8598861694336,
E,2020-10-26T09:50:20.000Z,90.4295425415039,
A,2020-10-26T09:50:30.000Z,4347.07080078125,
B,2020-10-26T09:50:30.000Z,92.07791900634766,
C,2020-10-26T09:50:30.000Z,93.81086730957031,
D,2020-10-26T09:50:30.000Z,95.5649642944336,
E,2020-10-26T09:50:30.000Z,90.87332153320312,
A,2020-10-26T09:50:40.000Z,4347.07080078125,
B,2020-10-26T09:50:40.000Z,92.07791900634766,
C,2020-10-26T09:50:40.000Z,93.81086730957031,
D,2020-10-26T09:50:40.000Z,95.5649642944336,
E,2020-10-26T09:50:40.000Z,90.87332153320312,
A,2020-10-26T09:50:50.000Z,4347.07080078125,
B,2020-10-26T09:50:50.000Z,92.07791900634766,
C,2020-10-26T09:50:50.000Z,93.81086730957031,
D,2020-10-26T09:50:50.000Z,95.5649642944336,
E,2020-10-26T09:50:50.000Z,90.87332153320312,
A,2020-10-26T09:51:00.000Z,4342.19873046875,
B,2020-10-26T09:51:00.000Z,91.4862060546875,
C,2020-10-26T09:51:00.000Z,93.1346206665039,
D,2020-10-26T09:51:00.000Z,98.5659408569336,
E,2020-10-26T09:51:00.000Z,91.44395446777344,
A,2020-10-26T09:51:10.000Z,4342.19873046875,
B,2020-10-26T09:51:10.000Z,91.4862060546875,
C,2020-10-26T09:51:10.000Z,93.1346206665039,
D,2020-10-26T09:51:10.000Z,98.5659408569336,
