series,timestamp,value,label
A,2020-01-08T06:50:50.000Z,17.389474868774414,
B,2020-01-08T06:50:50.000Z,21.685443878173828,
C,2020-01-08T06:50:50.000Z,21.312908172607422,
D,2020-01-08T06:50:50.000Z,20.919631958007812,
E,2020-01-08T06:50:50.000Z,19.472408294677734,
A,2020-01-08T07:56:30.000Z,4936.595703125,
B,2020-01-08T07:56:30.000Z,119.94192504882812,
C,2020-01-08T07:56:30.000Z,116.90058135986328,
D,2020-01-08T07:56:30.000Z,131.7643585205078,
E,2020-01-08T07:56:30.000Z,111.7962646484375,
A,2020-01-08T07:58:10.000Z,5314.59033203125,
B,2020-01-08T07:58:10.000Z,118.3255844116211,
C,2020-01-08T07:58:10.000Z,114.96524047851562,
D,2020-01-08T07:58:10.000Z,130.37342834472656,
E,2020-01-08T07:58:10.000Z,114.13577270507812,
A,2020-01-08T07:59:50.000Z,5656.0439453125,
B,2020-01-08T07:59:50.000Z,116.51781463623047,
C,2020-01-08T07:59:50.000Z,112.98731231689453,
D,2020-01-08T07:59:50.000Z,131.1865997314453,
E,2020-01-08T07:59:50.000Z,115.66706848144531,
A,2020-01-08T08:01:30.000Z,6122.548828125,
B,2020-01-08T08:01:30.000Z,114.11446380615234,
C,2020-01-08T08:01:30.000Z,110.6478271484375,
D,2020-01-08T08:01:30.000Z,130.71583557128906,
E,2020-01-08T08:01:30.000Z,117.09201049804688,
A,2020-01-08T08:03:10.000Z,5336.9208984375,label_1
B,2020-01-08T08:03:10.000Z,112.56192779541016,
C,2020-01-08T08:03:10.000Z,109.26770782470703,
D,2020-01-08T08:03:10.000Z,130.30923461914062,
E,2020-01-08T08:03:10.000Z,117.96402740478516,
A,2020-01-08T08:04:50.000Z,6389.29638671875,label_1
B,2020-01-08T08:04:50.000Z,111.62613677978516,
C,2020-01-08T08:04:50.000Z,109.86135864257812,
D,2020-01-08T08:04:50.000Z,129.66836547851562,
E,2020-01-08T08:04:50.000Z,118.4957046508789,
A,2020-01-08T08:06:30.000Z,6123.36083984375,label_1
B,2020-01-08T08:06:30.000Z,109.45853424072266,
C,2020-01-08T08:06:30.000Z,107.9532699584961,
D,2020-01-08T08:06:30.000Z,127.45004272460938,
E,2020-01-08T08:06:30.000Z,119.34644317626953,
A,2020-01-08T08:08:10.000Z,5379.55224609375,label_1
B,2020-01-08T08:08:10.000Z,108.0381088256836,
C,2020-01-08T08:08:10.000Z,106.38443756103516,
D,2020-01-08T08:08:10.000Z,126.89543914794922,
E,2020-01-08T08:08:10.000Z,119.83560180664062,
A,2020-01-08T08:09:50.000Z,6295.50830078125,label_1
B,2020-01-08T08:09:50.000Z,106.76605224609375,
C,2020-01-08T08:09:50.000Z,105.04878234863281,
D,2020-01-08T08:09:50.000Z,126.68213653564453,
E,2020-01-08T08:09:50.000Z,120.00577545166016,
A,2020-01-08T08:11:30.000Z,5988.5654296875,label_1
B,2020-01-08T08:11:30.000Z,105.19718933105469,
C,2020-01-08T08:11:30.000Z,103.43753814697266,
D,2020-01-08T08:11:30.000Z,126.21286010742188,
E,2020-01-08T08:11:30.000Z,120.58168029785156,
A,2020-01-08T08:13:10.000Z,6120.1123046875,label_1
B,2020-01-08T08:13:10.000Z,104.13717651367188,
C,2020-01-08T08:13:10.000Z,102.41990661621094,
D,2020-01-08T08:13:10.000Z,126.08488464355469,
E,2020-01-08T08:13:10.000Z,120.85897064208984,
A,2020-01-08T08:14:50.000Z,5110.3681640625,label_1
B,2020-01-08T08:14:50.000Z,103.3527603149414,
C,2020-01-08T08:14:50.000Z,101.74150848388672,
D,2020-01-08T08:14:50.000Z,126.08488464355469,
E,2020-01-08T08:14:50.000Z,121.1362533569336,
A,2020-01-08T08:16:30.000Z,5596.7666015625,label_1
B,2020-01-08T08:16:30.000Z,102.46232604980469,
C,2020-01-08T08:16:30.000Z,101.1690673828125,
D,2020-01-08T08:16:30.000Z,126.87409973144531,
E,2020-01-08T08:16:30.000Z,121.43488311767578,
A,2020-01-08T08:18:10.000Z,5898.837890625,label_1
B,2020-01-08T08:18:10.000Z,101.8263168334961,
C,2020-01-08T08:18:10.000Z,100.70266723632812,
D,2020-01-08T08:18:10.000Z,126.74612426757812,
E,2020-01-08T08:18:10.000Z,121.73347473144531,
A,2020-01-08T08:19:50.000Z,5310.5302734375,label_1
B,2020-01-08T08:19:50.000Z,101.14785766601562,
C,2020-01-08T08:19:50.000Z,100.17261505126953,
D,2020-01-08T08:19:50.000Z,126.70347595214844,
E,2020-01-08T08:19:50.000Z,122.01082611083984,
A,2020-01-08T08:21:30.000Z,5885.033203125,label_1
B,2020-01-08T08:21:30.000Z,100.15143585205078,
C,2020-01-08T08:21:30.000Z,99.45355987548828,
D,2020-01-08T08:21:30.000Z,127.1727523803711,
E,2020-01-08T08:21:30.000Z,122.16010284423828,
A,2020-01-08T08:23:10.000Z,5979.63330078125,label_1
B,2020-01-08T08:23:10.000Z,99.43244934082031,
C,2020-01-08T08:23:10.000Z,98.81956481933594,
D,2020-01-08T08:23:10.000Z,126.98075866699219,
E,2020-01-08T08:23:10.000Z,122.50138092041016,
A,2020-01-08T08:24:50.000Z,5212.2763671875,label_1
B,2020-01-08T08:24:50.000Z,98.88292694091797,
C,2020-01-08T08:24:50.000Z,98.37571716308594,
D,2020-01-08T08:24:50.000Z,127.19406127929688,
E,2020-01-08T08:24:50.000Z,122.73601531982422,
A,2020-01-08T08:26:30.000Z,5336.51513671875,label_1
B,2020-01-08T08:26:30.000Z,98.22785186767578,
C,2020-01-08T08:26:30.000Z,98.01648712158203,
D,2020-01-08T08:26:30.000Z,127.1727523803711,
E,2020-01-08T08:26:30.000Z,122.86402130126953,
A,2020-01-08T08:28:10.000Z,5695.02099609375,label_1
B,2020-01-08T08:28:10.000Z,97.72064208984375,
C,2020-01-08T08:28:10.000Z,97.72064208984375,
D,2020-01-08T08:28:10.000Z,126.81007385253906,
E,2020-01-08T08:28:10.000Z,123.01333618164062,
A,2020-01-08T08:29:50.000Z,5737.65185546875,label_1
B,2020-01-08T08:29:50.000Z,97.10771942138672,
C,2020-01-08T08:29:50.000Z,97.27680206298828,
D,2020-01-08T08:29:50.000Z,126.49014282226562,
E,2020-01-08T08:29:50.000Z,122.97065734863281,
A,2020-01-08T08:31:30.000Z,5787.59130859375,label_1
B,2020-01-08T08:31:30.000Z,96.3680419921875,
C,2020-01-08T08:31:30.000Z,96.7061996459961,
D,2020-01-08T08:31:30.000Z,126.23419952392578,
E,2020-01-08T08:31:30.000Z,123.16265106201172,
A,2020-01-08T08:33:10.000Z,5965.8291015625,label_1
B,2020-01-08T08:33:10.000Z,95.79743957519531,
C,2020-01-08T08:33:10.000Z,96.22013854980469,
D,2020-01-08T08:33:10.000Z,126.06351470947266,
E,2020-01-08T08:33:10.000Z,123.41859436035156,
A,2020-01-08T08:34:50.000Z,4928.88134765625,label_1
B,2020-01-08T08:34:50.000Z,95.29023742675781,
C,2020-01-08T08:34:50.000Z,95.88194274902344,
D,2020-01-08T08:34:50.000Z,125.67962646484375,
E,2020-01-08T08:34:50.000Z,123.52526092529297,
A,2020-01-08T08:36:30.000Z,5422.99462890625,label_1
B,2020-01-08T08:36:30.000Z,95.05775451660156,
C,2020-01-08T08:36:30.000Z,95.88194274902344,
