series,timestamp,value,label
A,2021-02-03T09:07:32.000Z,824.9415893554688,
B,2021-02-03T09:07:32.000Z,140.5607147216797,
C,2021-02-03T09:07:32.000Z,144.50961303710938,
D,2021-02-03T09:07:32.000Z,152.71653747558594,
E,2021-02-03T09:07:32.000Z,127.08736419677734,
A,2021-02-03T09:07:42.000Z,824.9415893554688,
B,2021-02-03T09:07:42.000Z,140.5607147216797,
C,2021-02-03T09:07:42.000Z,144.50961303710938,
D,2021-02-03T09:07:42.000Z,152.71653747558594,
E,2021-02-03T09:07:42.000Z,127.08736419677734,
A,2021-02-03T09:07:52.000Z,824.9415893554688,
B,2021-02-03T09:07:52.000Z,140.5607147216797,
C,2021-02-03T09:07:52.000Z,144.50961303710938,
D,2021-02-03T09:07:52.000Z,152.71653747558594,
E,2021-02-03T09:07:52.000Z,127.08736419677734,
A,2021-02-03T09:08:02.000Z,661.320068359375,
B,2021-02-03T09:08:02.000Z,140.98997497558594,
C,2021-02-03T09:08:02.000Z,142.49227905273438,
D,2021-02-03T09:08:02.000Z,150.49891662597656,
E,2021-02-03T09:08:02.000Z,125.63697814941406,
A,2021-02-03T09:08:12.000Z,661.320068359375,
B,2021-02-03T09:08:12.000Z,140.98997497558594,
C,2021-02-03T09:08:12.000Z,142.49227905273438,
D,2021-02-03T09:08:12.000Z,150.49891662597656,
E,2021-02-03T09:08:12.000Z,125.63697814941406,
A,2021-02-03T09:08:22.000Z,661.320068359375,
B,2021-02-03T09:08:22.000Z,140.98997497558594,
C,2021-02-03T09:08:22.000Z,142.49227905273438,
D,2021-02-03T09:08:22.000Z,150.49891662597656,
E,2021-02-03T09:08:22.000Z,125.63697814941406,
A,2021-02-03T09:08:32.000Z,583.7723999023438,
B,2021-02-03T09:08:32.000Z,140.11000061035156,
C,2021-02-03T09:08:32.000Z,139.33935546875,
D,2021-02-03T09:08:32.000Z,148.09364318847656,
E,2021-02-03T09:08:32.000Z,125.3170166015625,
A,2021-02-03T09:08:42.000Z,583.7723999023438,
B,2021-02-03T09:08:42.000Z,140.11000061035156,
C,2021-02-03T09:08:42.000Z,139.33935546875,
D,2021-02-03T09:08:42.000Z,148.09364318847656,
E,2021-02-03T09:08:42.000Z,125.3170166015625,
A,2021-02-03T09:08:52.000Z,583.7723999023438,
B,2021-02-03T09:08:52.000Z,140.11000061035156,
C,2021-02-03T09:08:52.000Z,139.33935546875,
D,2021-02-03T09:08:52.000Z,148.09364318847656,
E,2021-02-03T09:08:52.000Z,125.3170166015625,
A,2021-02-03T09:09:02.000Z,969.481201171875,
B,2021-02-03T09:09:02.000Z,138.71881103515625,
C,2021-02-03T09:09:02.000Z,136.236572265625,
D,2021-02-03T09:09:02.000Z,146.20501708984375,
E,2021-02-03T09:09:02.000Z,125.23165893554688,
A,2021-02-03T09:09:12.000Z,969.481201171875,
B,2021-02-03T09:09:12.000Z,138.71881103515625,
C,2021-02-03T09:09:12.000Z,136.236572265625,
D,2021-02-03T09:09:12.000Z,146.20501708984375,
E,2021-02-03T09:09:12.000Z,125.23165893554688,
A,2021-02-03T09:09:22.000Z,969.481201171875,
B,2021-02-03T09:09:22.000Z,138.71881103515625,
C,2021-02-03T09:09:22.000Z,136.236572265625,
D,2021-02-03T09:09:22.000Z,146.20501708984375,
E,2021-02-03T09:09:22.000Z,125.23165893554688,
A,2021-02-03T09:09:32.000Z,2746.1767578125,
B,2021-02-03T09:09:32.000Z,137.24232482910156,
C,2021-02-03T09:09:32.000Z,135.05970764160156,
D,2021-02-03T09:09:32.000Z,144.33792114257812,
E,2021-02-03T09:09:32.000Z,125.2103500366211,
A,2021-02-03T09:09:42.000Z,2746.1767578125,
B,2021-02-03T09:09:42.000Z,137.24232482910156,
C,2021-02-03T09:09:42.000Z,135.05970764160156,
D,2021-02-03T09:09:42.000Z,144.33792114257812,
E,2021-02-03T09:09:42.000Z,125.2103500366211,
A,2021-02-03T09:09:52.000Z,2746.1767578125,
B,2021-02-03T09:09:52.000Z,137.24232482910156,
C,2021-02-03T09:09:52.000Z,135.05970764160156,
D,2021-02-03T09:09:52.000Z,144.33792114257812,
E,2021-02-03T09:09:52.000Z,125.2103500366211,
A,2021-02-03T09:10:02.000Z,2458.72216796875,
B,2021-02-03T09:10:02.000Z,135.80865478515625,
C,2021-02-03T09:10:02.000Z,132.89845275878906,
D,2021-02-03T09:10:02.000Z,143.2004852294922,
E,2021-02-03T09:10:02.000Z,125.1463623046875,
A,2021-02-03T09:10:12.000Z,2458.72216796875,
B,2021-02-03T09:10:12.000Z,135.80865478515625,
C,2021-02-03T09:10:12.000Z,132.89845275878906,
D,2021-02-03T09:10:12.000Z,143.2004852294922,
E,2021-02-03T09:10:12.000Z,125.1463623046875,
A,2021-02-03T09:10:22.000Z,2458.72216796875,
B,2021-02-03T09:10:22.000Z,135.80865478515625,
C,2021-02-03T09:10:22.000Z,132.89845275878906,
D,2021-02-03T09:10:22.000Z,143.2004852294922,
E,2021-02-03T09:10:22.000Z,125.1463623046875,
A,2021-02-03T09:10:32.000Z,2506.631591796875,
B,2021-02-03T09:10:32.000Z,134.58895874023438,
C,2021-02-03T09:10:32.000Z,131.1437530517578,
D,2021-02-03T09:10:32.000Z,143.2004852294922,
E,2021-02-03T09:10:32.000Z,125.06103515625,
A,2021-02-03T09:10:42.000Z,2506.631591796875,
B,2021-02-03T09:10:42.000Z,134.58895874023438,
C,2021-02-03T09:10:42.000Z,131.1437530517578,
D,2021-02-03T09:10:42.000Z,143.2004852294922,
E,2021-02-03T09:10:42.000Z,125.06103515625,
A,2021-02-03T09:10:52.000Z,2506.631591796875,
B,2021-02-03T09:10:52.000Z,134.58895874023438,
C,2021-02-03T09:10:52.000Z,131.1437530517578,
D,2021-02-03T09:10:52.000Z,143.2004852294922,
E,2021-02-03T09:10:52.000Z,125.06103515625,
A,2021-02-03T09:11:02.000Z,2412.84326171875,
B,2021-02-03T09:11:02.000Z,133.4762420654297,
C,2021-02-03T09:11:02.000Z,129.75369262695312,
D,2021-02-03T09:11:02.000Z,143.54385375976562,
E,2021-02-03T09:11:02.000Z,124.9757080078125,
A,2021-02-03T09:11:12.000Z,2412.84326171875,
B,2021-02-03T09:11:12.000Z,133.4762420654297,
C,2021-02-03T09:11:12.000Z,129.75369262695312,
D,2021-02-03T09:11:12.000Z,143.54385375976562,
E,2021-02-03T09:11:12.000Z,124.9757080078125,
A,2021-02-03T09:11:22.000Z,2412.84326171875,
B,2021-02-03T09:11:22.000Z,133.4762420654297,
C,2021-02-03T09:11:22.000Z,129.75369262695312,
D,2021-02-03T09:11:22.000Z,143.54385375976562,
E,2021-02-03T09:11:22.000Z,124.9757080078125,
A,2021-02-03T09:11:32.000Z,2328.3935546875,
B,2021-02-03T09:11:32.000Z,132.3848876953125,
C,2021-02-03T09:11:32.000Z,128.30320739746094,
D,2021-02-03T09:11:32.000Z,143.221923828125,
E,2021-02-03T09:11:32.000Z,124.93305969238281,
A,2021-02-03T09:11:42.000Z,2328.3935546875,
B,2021-02-03T09:11:42.000Z,132.3848876953125,
C,2021-02-03T09:11:42.000Z,128.30320739746094,
D,2021-02-03T09:11:42.000Z,143.221923828125,
E,2021-02-03T09:11:42.000Z,124.93305969238281,
A,2021-02-03T09:11:52.000Z,2328.3935546875,
B,2021-02-03T09:11:52.000Z,132.3848876953125,
C,2021-02-03T09:11:52.000Z,128.30320739746094,
D,2021-02-03T09:11:52.000Z,143.221923828125,
E,2021-02-03T09:11:52.000Z,124.93305969238281,
A,2021-02-03T09:12:02.000Z,2275.6123046875,
B,2021-02-03T09:12:02.000Z,131.46478271484375,
C,2021-02-03T09:12:02.000Z,127.21540069580078,
D,2021-02-03T09:12:02.000Z,142.68540954589844,
E,2021-02-03T09:12:02.000Z,124.80509185791016,
A,2021-02-03T09:12:12.000Z,2275.6123046875,
B,2021-02-03T09:12:12.000Z,131.46478271484375,
C,2021-02-03T09:12:12.000Z,127.21540069580078,
D,2021-02-03T09:12:12.000Z,142.68540954589844,
E,2021-02-03T09:12:12.000Z,124.80509185791016,
A,2021-02-03T09:12:22.000Z,2275.6123046875,
B,2021-02-03T09:12:22.000Z,131.46478271484375,
C,2021-02-03T09:12:22.000Z,127.21540069580078,
D,2021-02-03T09:12:22.000Z,142.68540954589844,
E,2021-02-03T09:12:22.000Z,124.80509185791016,
A,2021-02-03T09:12:32.000Z,2349.10009765625,
B,2021-02-03T09:12:32.000Z,130.5660400390625,
C,2021-02-03T09:12:32.000Z,126.04220581054688,
D,2021-02-03T09:12:32.000Z,142.3634490966797,
E,2021-02-03T09:12:32.000Z,124.67708587646484,
A,2021-02-03T09:12:42.000Z,2349.10009765625,
B,2021-02-03T09:12:42.000Z,130.5660400390625,
C,2021-02-03T09:12:42.000Z,126.04220581054688,
D,2021-02-03T09:12:42.000Z,142.3634490966797,
E,2021-02-03T09:12:42.000Z,124.67708587646484,
A,2021-02-03T09:12:52.000Z,2349.10009765625,
B,2021-02-03T09:12:52.000Z,130.5660400390625,
C,2021-02-03T09:12:52.000Z,126.04220581054688,
D,2021-02-03T09:12:52.000Z,142.3634490966797,
E,2021-02-03T09:12:52.000Z,124.67708587646484,
A,2021-02-03T09:13:02.000Z,2404.3173828125,
B,2021-02-03T09:13:02.000Z,129.66836547851562,
C,2021-02-03T09:13:02.000Z,125.67962646484375,
D,2021-02-03T09:13:02.000Z,142.0415496826172,
E,2021-02-03T09:13:02.000Z,124.61312866210938,
A,2021-02-03T09:13:12.000Z,2404.3173828125,
B,2021-02-03T09:13:12.000Z,129.66836547851562,
C,2021-02-03T09:13:12.000Z,125.67962646484375,
D,2021-02-03T09:13:12.000Z,142.0415496826172,
E,2021-02-03T09:13:12.000Z,124.61312866210938,
A,2021-02-03T09:13:22.000Z,2404.3173828125,
B,2021-02-03T09:13:22.000Z,129.66836547851562,
